"forecast_date","target","target_end_date","location","type","quantile","value"
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.01,225.306766333184
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.025,271.136518225643
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.05,303.549711966628
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.1,337.342692379504
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.15,358.308767064792
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.2,374.829299253557
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.25,388.178374960964
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.3,400.074721807747
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.35,410.492569799083
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.4,419.874813422248
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.45,428.814817727498
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.5,437.20033036451
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.55,445.204971213648
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.6,453.303301281249
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.65,461.710652896922
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.7,469.864453970325
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.75,478.66184974491
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.8,489.341328700623
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.85,502.046591317061
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.9,517.914793213179
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.95,547.803401020788
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.975,585.332812293019
2022-10-24,"1 wk ahead inc flu hosp",2022-10-29,"48","quantile",0.99,642.975267743983
2022-10-24,"2 wk ahead inc flu hosp",2022-11-05,"48","quantile",0.01,165.012991308172
2022-10-24,"2 wk ahead inc flu hosp",2022-11-05,"48","quantile",0.025,217.222453237933
2022-10-24,"2 wk ahead inc flu hosp",2022-11-05,"48","quantile",0.05,252.789292418246
