forecast_date,target_end_date,location,target,quantile,value,type
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.2,3.860049219970325,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.25,8.318623869377763,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.3,11.54155136954079,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.35,14.293177000082537,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.4,16.522020753141284,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.45,18.813477537146724,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.5,21.011000381156972,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.55,23.42114482542499,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.6,25.48908779406497,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.65,27.6492242933567,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.7,29.901653352152955,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.75,32.680576474198354,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.8,35.78461968605907,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.85,39.67302905731325,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.9,45.1213881985576,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.95,58.660312012572376,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.975,73.80949721201524,quantile
2022-01-17,2022-01-22,01,1 wk ahead inc flu hosp,0.99,101.45783010595808,quantile
2022-01-17,2022-01-22,02,1 wk ahead inc flu hosp,0.01,2.78068590672228,quantile
2022-01-17,2022-01-22,02,1 wk ahead inc flu hosp,0.025,4.25612377378271,quantile
