forecast_date,target_end_date,location,target,quantile,value,type
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.1,2.6451037472008587,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.15,7.449711177745649,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.2,10.537277620703094,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.25,13.281934043185036,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.3,15.513529813671466,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.35,17.43948389978988,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.4,19.15169601949222,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.45,20.816868465730504,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.5,22.388761662320967,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.55,23.918211885314307,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.6,25.4011881153824,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.65,26.85531214194141,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.7,28.42619126786264,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.75,30.218418000525453,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.8,32.17855750919335,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.85,34.547521344103494,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.9,37.474055693803855,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.95,42.854707507679095,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.975,48.78853386162374,quantile
2022-04-18,2022-04-23,01,1 wk ahead inc flu hosp,0.99,57.19344128281824,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.25,0.2836467422107502,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.3,0.7635120092446663,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.35,1.2077074446269065,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.4,1.6617925390109696,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.45,2.1082140121183124,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.5,2.5691857726919745,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.55,3.061394106584215,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.6,3.5524666694106046,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.65,4.119166576731933,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.7,4.7207945696779285,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.75,5.469134282850527,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.8,6.453097570623044,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.85,7.736707752804395,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.9,9.548120097595422,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.95,12.028182497770532,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.975,14.487440591625306,quantile
2022-04-18,2022-04-23,02,1 wk ahead inc flu hosp,0.99,16.858420518303774,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.01,60.7827767163411,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.025,70.01561526234234,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.05,77.4651301441877,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.1,85.72294798510686,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.15,91.65925087531612,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.2,95.85618150311149,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.25,100.14910775071652,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.3,103.8722401250484,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.35,107.24624947885872,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.4,110.3251092715353,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.45,112.93467468609936,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.5,115.85930451102952,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.55,118.91898950663536,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.6,121.93314680981798,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.65,124.9404529201763,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.7,128.12446979113065,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.75,131.66848802459805,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.8,135.61663068103164,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.85,140.16136633169572,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.9,145.82698497774072,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.95,155.22715807628288,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.975,162.21570050724728,quantile
2022-04-18,2022-04-23,04,1 wk ahead inc flu hosp,0.99,171.11521590697544,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.025,1.6911254998825105,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.05,11.043789348248968,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.1,23.70038360260468,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.15,33.394925066112776,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.2,40.14311970561951,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.25,44.59671323932341,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.3,48.05043273344982,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.35,50.62163575169364,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.4,52.92858761252467,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.45,55.14507734306648,quantile
2022-04-18,2022-04-23,05,1 wk ahead inc flu hosp,0.5,57.05112625396555,quantile
