forecast_date,target_end_date,location,target,quantile,value,type
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.1,5.8699702102947775,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.15,10.273250359480484,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.2,13.215132101507384,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.25,15.744075811225224,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.3,17.659652529655308,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.35,19.447255339605157,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.4,21.175099179647265,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.45,22.85257673776346,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.5,24.281949069875758,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.55,25.730707690566035,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.6,27.20508205721493,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.65,28.757496851071306,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.7,30.55386854691912,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.75,32.44289272507457,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.8,34.42006074917683,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.85,37.13598415270547,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.9,40.54574039507171,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.95,46.53276029827301,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.975,53.61301581089644,quantile
2022-03-28,2022-04-02,01,1 wk ahead inc flu hosp,0.99,61.12611172100864,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.3,0.3592695709744304,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.35,1.1070079820771457,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.4,1.820538052713872,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.45,2.4094601212458877,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.5,2.93804696296216,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.55,3.4147444290300792,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.6,3.887360338770656,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.65,4.357114290528376,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.7,4.856122117317578,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.75,5.388202424772522,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.8,5.955962470270699,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.85,6.657595722305581,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.9,7.45154579460549,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.95,8.904276950828008,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.975,10.326952210222023,quantile
2022-03-28,2022-04-02,02,1 wk ahead inc flu hosp,0.99,12.454644569746264,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.01,95.15240468335016,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.025,105.7340994167499,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.05,115.15989939485284,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.1,125.52009089645144,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.15,132.5190899008354,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.2,137.94473908082517,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.25,142.92845156856362,quantile
2022-03-28,2022-04-02,04,1 wk ahead inc flu hosp,0.3,147.15816766519276,quantile
