forecast_date,target_end_date,location,target,quantile,value,type
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.1,4.411744426846444,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.15,8.597780607021056,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.2,11.457049361503778,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.25,13.82455922019711,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.3,15.784120709029798,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.35,17.66587681590667,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.4,19.460834958868343,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.45,21.12297470644389,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.5,22.860267014374426,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.55,24.529652998077623,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.6,26.39654712308161,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.65,28.34907498978499,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.7,30.279799418135347,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.75,32.58492792311659,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.8,35.22482583361097,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.85,38.903989182849934,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.9,43.83963863061905,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.95,56.32249079207,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.975,69.02461837149359,quantile
2022-02-07,2022-02-12,01,1 wk ahead inc flu hosp,0.99,86.44388783883528,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.5,0.0008771877793913,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.55,0.5155122057866791,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.6,1.0262110474656756,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.65,1.5442306688425556,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.7,2.131320738280225,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.75,2.9164686077398465,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.8,3.71977748027405,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.85,4.695969130194437,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.9,6.304588266838318,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.95,8.727883966468276,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.975,11.04240678556221,quantile
2022-02-07,2022-02-12,02,1 wk ahead inc flu hosp,0.99,13.19096643419813,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.05,0.3065291034061428,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.1,6.67491977600959,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.15,10.448072553184636,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.2,13.955677909694938,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.25,17.06049943541118,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.3,20.034177347342748,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.35,22.830937738871224,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.4,25.57553520078541,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.45,28.79684703794212,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.5,32.57388783161704,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.55,37.1569110772016,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.6,44.141225632101694,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.65,53.82730734465565,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.7,65.55445326269088,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.75,77.93392318814195,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.8,94.0787037338108,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.85,112.88091072978112,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.9,130.0848011171694,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.95,150.5600843089113,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.975,165.3435588065773,quantile
2022-02-07,2022-02-12,04,1 wk ahead inc flu hosp,0.99,182.05573296345187,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.01,10.213304070983764,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.025,13.831530070955523,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.05,16.908357802480612,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.1,20.290534575346,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.15,22.554333360796093,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.2,24.414360961330512,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.25,25.99766654271368,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.3,27.465955553545918,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.35,28.81544703884306,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.4,30.070058343704943,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.45,31.459154279932225,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.5,32.74483206361624,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.55,34.21870367636352,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.6,35.78768613380183,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.65,37.28921750151003,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.7,38.861406617271406,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.75,40.76227071425584,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.8,42.91261133910403,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.85,45.56227311905475,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.9,49.2713894214899,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.95,55.17967685025515,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.975,60.62640076963525,quantile
2022-02-07,2022-02-12,05,1 wk ahead inc flu hosp,0.99,67.2200019536559,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.15,3.4122309786652205,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.2,7.025043355186627,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.25,9.99962592926018,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.3,12.558830420450336,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.35,15.123953226720465,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.4,17.45947706133345,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.45,19.72767846216994,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.5,21.78021517976376,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.55,23.9607217670106,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.6,25.995794531341154,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.65,28.045552092174063,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.7,30.30580448630044,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.75,32.80027050825736,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.8,35.27971697710881,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.85,38.43569035439543,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.9,42.27362491506042,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.95,48.2225394688156,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.975,53.888319401716686,quantile
2022-02-07,2022-02-12,06,1 wk ahead inc flu hosp,0.99,59.10129873157148,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.15,0.969729445614167,quantile
2022-02-07,2022-02-12,08,1 wk ahead inc flu hosp,0.2,3.5966575827894327,quantile
