forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.025,3.268225432889307,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.05,8.045573021003959,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.1,12.793166053598483,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.15,15.539309987295669,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.2,17.858347026279727,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.25,19.760856799076286,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.3,21.431145873790584,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.35,23.16053197908976,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.4,24.667446342806965,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.45,26.236836444584863,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.5,27.559295824026087,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.55,28.9007394606686,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.6,30.393080095914733,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.65,31.897579515593968,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.7,33.470736046014046,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.75,35.17712046440119,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.8,37.18307367951463,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.85,39.61281725292636,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.9,42.94109013734302,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.95,48.40419274335612,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.975,54.07168762470239,quantile
2022-03-21,2022-03-26,01,1 wk ahead inc flu hosp,0.99,63.0072307612764,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.3,0.357565706256129,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.35,0.8021018105929505,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.4,1.2220934549911366,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.45,1.6058843434770689,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.5,2.01272932282778,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.55,2.4025720897718363,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.6,2.819314886739971,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.65,3.2425030479026624,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.7,3.72353402926367,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.75,4.259272576105331,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.8,4.876900872395964,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.85,5.606671145249313,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.9,6.647870125046568,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.95,8.536757480305017,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.975,10.251973332655185,quantile
2022-03-21,2022-03-26,02,1 wk ahead inc flu hosp,0.99,12.558672167352682,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.01,59.79489761936839,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.025,68.46669626130246,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.05,76.66455782374447,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.1,84.65135767175529,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.15,90.48723948882257,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.2,95.24719353747706,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.25,99.10650739927011,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.3,102.56415335387024,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.35,105.9065034962018,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.4,109.12156967368904,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.45,112.15289826571129,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.5,115.153946703782,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.55,118.35760507690593,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.6,121.51332371643336,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.65,124.86396221335104,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.7,128.18133046673293,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.75,131.93085461987332,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.8,135.8640139302738,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.85,140.21974610491458,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.9,145.81875940135683,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.95,154.34868829782852,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.975,162.78067529010596,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.99,171.04316067321847,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.01,56.237226761569495,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.025,59.92766849678311,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.05,63.22993098932169,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.1,66.55463570139045,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.15,68.94193370864029,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.2,71.01461032607904,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.25,72.91188685684853,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.3,74.76845830450043,quantile
