forecast_date,target_end_date,location,target,quantile,value,type
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.1,3.7169960835954554,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.15,6.910862672234546,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.2,9.176170562866911,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.25,11.253369916314329,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.3,13.056908465583035,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.35,14.633272861790134,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.4,16.101128235493956,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.45,17.537634605297242,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.5,18.9902102151773,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.55,20.418000490448527,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.6,21.951083651364964,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.65,23.327012202928035,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.7,25.03365095180863,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.75,26.67130287941768,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.8,28.66310780244267,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.85,30.79653865804389,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.9,33.871654173484686,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.95,38.93905924893548,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.975,44.47474800292908,quantile
2022-02-28,2022-03-05,01,1 wk ahead inc flu hosp,0.99,52.00542581665975,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.15,0.3559079964780386,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.2,1.0082180518849118,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.25,1.5078386020127812,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.3,1.974650921901023,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.35,2.3781070431454783,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.4,2.747460739528876,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.45,3.1000117600168826,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.5,3.47248486584474,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.55,3.8237680535890015,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.6,4.196978618247375,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.65,4.573805396018247,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.7,4.967838691817875,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.75,5.4079996780026285,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.8,5.885832415946635,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.85,6.4408160215436725,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.9,7.1936109889228295,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.95,8.316371055814978,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.975,9.344820535416966,quantile
2022-02-28,2022-03-05,02,1 wk ahead inc flu hosp,0.99,10.599728753346763,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.01,5.204739861666591,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.025,14.741351015195113,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.05,22.063289240206643,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.1,29.683002098285566,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.15,34.78157121529411,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.2,39.06003515156936,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.25,42.658017644664014,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.3,46.01281559525313,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.35,49.15685115490935,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.4,52.00932239081843,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.45,54.96878720615712,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.5,57.90890987720857,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.55,60.82134932326299,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.6,63.936488521210045,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.65,66.85169162572309,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.7,70.23999421332508,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.75,73.5650718171008,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.8,77.24703762522468,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.85,81.77225174742107,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.9,87.87414982055097,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.95,96.00270570031245,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.975,105.17918039536598,quantile
2022-02-28,2022-03-05,04,1 wk ahead inc flu hosp,0.99,114.14683670432396,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.01,14.606486523188629,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.025,18.236351203883764,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.05,20.70530766310012,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.1,24.01634009010041,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.15,26.008592540037675,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.2,27.574610102691278,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.25,28.990314208026952,quantile
2022-02-28,2022-03-05,05,1 wk ahead inc flu hosp,0.3,30.303596433607765,quantile
