forecast_date,target_end_date,location,target,quantile,value,type
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.1,0.5984237412175604,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.15,5.15933274852193,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.2,7.961745090046976,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.25,10.282772936479043,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.3,12.188673727585588,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.35,13.916078448469722,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.4,15.478725522814043,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.45,16.898938803588184,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.5,18.33667743686464,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.55,19.70331695470484,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.6,21.11171288441588,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.65,22.59236496381285,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.7,24.079455768792883,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.75,25.687669557932963,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.8,27.442117192058305,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.85,29.553181046605072,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.9,32.370653995185826,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.95,36.4415078960096,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.975,40.78460265278023,quantile
2022-05-09,2022-05-14,01,1 wk ahead inc flu hosp,0.99,47.81366780767202,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-05-09,2022-05-14,02,1 wk ahead inc flu hosp,0.25,0.0334780897042616,quantile
