forecast_date,target_end_date,location,target,quantile,value,type
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.1,3.9315465429023377,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.15,8.139841104034016,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.2,11.131445274925028,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.25,13.593920874591532,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.3,15.82495097552705,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.35,17.888905072822926,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.4,19.764390992637008,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.45,21.453283557311885,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.5,23.14670404011672,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.55,24.9812968932555,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.6,26.86017855337153,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.65,28.68093032274797,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.7,30.72062809735769,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.75,32.86825137845092,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.8,35.67569995661812,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.85,39.2984022754594,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.9,44.55542566438157,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.95,55.962088844834746,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.975,69.60252036138397,quantile
2022-02-14,2022-02-19,01,1 wk ahead inc flu hosp,0.99,85.36211525868151,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-02-14,2022-02-19,02,1 wk ahead inc flu hosp,0.45,0.0,quantile
