"forecast_date","target","location","location_name","type","type_id","value"
2023-01-02,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.0697725853807862
2023-01-02,"2 wk flu hosp rate change","02","Alaska","category","large_increase",0.0271222419872554
2023-01-02,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.228131327981048
2023-01-02,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.123237083473484
2023-01-02,"2 wk flu hosp rate change","06","California","category","large_increase",0.0399389518846469
2023-01-02,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.0445006749776969
2023-01-02,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.159316161708446
2023-01-02,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.000476233579596141
2023-01-02,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.0011162650715375
2023-01-02,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.0459953938522631
2023-01-02,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.00297231585248403
2023-01-02,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0.00771377452582611
2023-01-02,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.0813000951068935
2023-01-02,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.0360979675032017
2023-01-02,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.0556077545358329
2023-01-02,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.0424205280499965
2023-01-02,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.00367376767240046
2023-01-02,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.0716421549510414
2023-01-02,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.0282704746562779
2023-01-02,"2 wk flu hosp rate change","23","Maine","category","large_increase",0.0513072483519448
2023-01-02,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.0508444457172412
2023-01-02,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.194134768155726
2023-01-02,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.173684520746674
2023-01-02,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.0419707230086617
2023-01-02,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.0854932405102981
2023-01-02,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.130228938844403
2023-01-02,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.0394225068518461
2023-01-02,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.102266128148749
2023-01-02,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.0496497341439521
2023-01-02,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.154395180882048
2023-01-02,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.0175922767711455
2023-01-02,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.00834067770159597
2023-01-02,"2 wk flu hosp rate change","36","New York","category","large_increase",0.0443140676384258
2023-01-02,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.0480540564209607
2023-01-02,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",0.00361973100304092
2023-01-02,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.0369021168438773
2023-01-02,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.162671618532156
2023-01-02,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0.073952001920548
2023-01-02,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.04694741686339
2023-01-02,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0571539316769443
2023-01-02,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0.00114912339902984
2023-01-02,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.0125083709638489
2023-01-02,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",1.20994091035165e-05
2023-01-02,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.0509133500839184
2023-01-02,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.0313956200651679
2023-01-02,"2 wk flu hosp rate change","US","US","category","large_increase",0.0258681395688294
2023-01-02,"2 wk flu hosp rate change","49","Utah","category","large_increase",0.0354758051976848
2023-01-02,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0.0172125976907661
2023-01-02,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-01-02,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.0079754345223999
2023-01-02,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.0192659705548619
2023-01-02,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.409458165782546
2023-01-02,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",0.0324246752236549
2023-01-02,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0.00124427574398611
2023-01-02,"2 wk flu hosp rate change","01","Alabama","category","increase",0.158273578700536
2023-01-02,"2 wk flu hosp rate change","02","Alaska","category","increase",0.302829706593271
2023-01-02,"2 wk flu hosp rate change","04","Arizona","category","increase",0.161852166644004
2023-01-02,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.0928133734629663
2023-01-02,"2 wk flu hosp rate change","06","California","category","increase",0.197629533510729
2023-01-02,"2 wk flu hosp rate change","08","Colorado","category","increase",0.126262542493424
2023-01-02,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.118325856731753
2023-01-02,"2 wk flu hosp rate change","10","Delaware","category","increase",0.0103820178846727
2023-01-02,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.04292856931789
2023-01-02,"2 wk flu hosp rate change","12","Florida","category","increase",0.212537829121185
2023-01-02,"2 wk flu hosp rate change","13","Georgia","category","increase",0.0514697744319872
2023-01-02,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.0565199962743039
2023-01-02,"2 wk flu hosp rate change","16","Idaho","category","increase",0.0771848968907851
2023-01-02,"2 wk flu hosp rate change","17","Illinois","category","increase",0.104558597845228
2023-01-02,"2 wk flu hosp rate change","18","Indiana","category","increase",0.151322215813733
2023-01-02,"2 wk flu hosp rate change","19","Iowa","category","increase",0.0829282043237155
2023-01-02,"2 wk flu hosp rate change","20","Kansas","category","increase",0.00636618523569399
2023-01-02,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.0828086406165007
2023-01-02,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.13846593346541
2023-01-02,"2 wk flu hosp rate change","23","Maine","category","increase",0.0777440782455737
2023-01-02,"2 wk flu hosp rate change","24","Maryland","category","increase",0.0919339817985467
2023-01-02,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.137159271476471
2023-01-02,"2 wk flu hosp rate change","26","Michigan","category","increase",0.068776536491602
2023-01-02,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.132985130993408
2023-01-02,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.180224959226538
2023-01-02,"2 wk flu hosp rate change","29","Missouri","category","increase",0.0516946419473365
2023-01-02,"2 wk flu hosp rate change","30","Montana","category","increase",0.131972947075394
