"forecast_date","target","location","location_name","type","type_id","value"
2023-04-24,"2 wk flu hosp rate change","01","Alabama","category","large_increase",5.87897267201321e-07
2023-04-24,"2 wk flu hosp rate change","02","Alaska","category","large_increase",4.93903544729335e-08
2023-04-24,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.00716542391182717
2023-04-24,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.000630567502566626
2023-04-24,"2 wk flu hosp rate change","06","California","category","large_increase",4.72955008490317e-14
2023-04-24,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.00016201528162707
2023-04-24,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",4.70978577657988e-05
2023-04-24,"2 wk flu hosp rate change","10","Delaware","category","large_increase",7.99290992614665e-07
2023-04-24,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",4.63269061556915e-07
2023-04-24,"2 wk flu hosp rate change","12","Florida","category","large_increase",3.68537422801296e-11
2023-04-24,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0
2023-04-24,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",3.33066907387547e-14
2023-04-24,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.000461835434858338
2023-04-24,"2 wk flu hosp rate change","17","Illinois","category","large_increase",2.22044604925031e-16
2023-04-24,"2 wk flu hosp rate change","18","Indiana","category","large_increase",1.24896858855195e-06
2023-04-24,"2 wk flu hosp rate change","19","Iowa","category","large_increase",9.84731185482701e-11
2023-04-24,"2 wk flu hosp rate change","20","Kansas","category","large_increase",1.05035682262944e-07
2023-04-24,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.00011855374578762
2023-04-24,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",7.13145074571209e-06
2023-04-24,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.74509197636841e-06
2023-04-24,"2 wk flu hosp rate change","24","Maryland","category","large_increase",4.32986979603811e-15
2023-04-24,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",2.36982589107981e-09
2023-04-24,"2 wk flu hosp rate change","26","Michigan","category","large_increase",4.19928891659538e-09
2023-04-24,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.000624543988204884
2023-04-24,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",1.28028243351341e-06
2023-04-24,"2 wk flu hosp rate change","29","Missouri","category","large_increase",1.80488587475658e-06
2023-04-24,"2 wk flu hosp rate change","30","Montana","category","large_increase",2.80123201301663e-08
2023-04-24,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.000187625968894434
2023-04-24,"2 wk flu hosp rate change","32","Nevada","category","large_increase",2.09758849389896e-06
2023-04-24,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",6.6848262814112e-08
2023-04-24,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.000189948072824686
2023-04-24,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.00790195097401125
2023-04-24,"2 wk flu hosp rate change","36","New York","category","large_increase",1.38647093805844e-10
2023-04-24,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0
2023-04-24,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",9.42179667617893e-12
2023-04-24,"2 wk flu hosp rate change","39","Ohio","category","large_increase",3.28070903776734e-13
2023-04-24,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.00223857347513723
2023-04-24,"2 wk flu hosp rate change","41","Oregon","category","large_increase",3.33066907387547e-16
2023-04-24,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",1.84129150426759e-06
2023-04-24,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.0162497098763955
2023-04-24,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",1.01030295240889e-14
2023-04-24,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",3.03193957718051e-08
2023-04-24,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",0.000735980482267973
2023-04-24,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",9.97791036754236e-05
2023-04-24,"2 wk flu hosp rate change","48","Texas","category","large_increase",4.44089209850063e-16
2023-04-24,"2 wk flu hosp rate change","US","US","category","large_increase",3.60378393793326e-13
2023-04-24,"2 wk flu hosp rate change","49","Utah","category","large_increase",1.67773973602792e-08
2023-04-24,"2 wk flu hosp rate change","50","Vermont","category","large_increase",0
2023-04-24,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-04-24,"2 wk flu hosp rate change","51","Virginia","category","large_increase",6.76214451100776e-09
2023-04-24,"2 wk flu hosp rate change","53","Washington","category","large_increase",3.14279346991242e-09
2023-04-24,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.000364413880903913
2023-04-24,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",1.41675560172416e-12
2023-04-24,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0
2023-04-24,"2 wk flu hosp rate change","01","Alabama","category","increase",0.00196240553487204
2023-04-24,"2 wk flu hosp rate change","02","Alaska","category","increase",0.000782704294915004
2023-04-24,"2 wk flu hosp rate change","04","Arizona","category","increase",0.0453708147278882
2023-04-24,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.01581608169032
2023-04-24,"2 wk flu hosp rate change","06","California","category","increase",3.19501274362866e-05
2023-04-24,"2 wk flu hosp rate change","08","Colorado","category","increase",0.00673582388304383
2023-04-24,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.0194674993482052
2023-04-24,"2 wk flu hosp rate change","10","Delaware","category","increase",0.000964365987310312
2023-04-24,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.000975673011514133
2023-04-24,"2 wk flu hosp rate change","12","Florida","category","increase",0.000290962184067767
2023-04-24,"2 wk flu hosp rate change","13","Georgia","category","increase",4.39975143950999e-06
2023-04-24,"2 wk flu hosp rate change","15","Hawaii","category","increase",2.61804357116757e-05
2023-04-24,"2 wk flu hosp rate change","16","Idaho","category","increase",0.00753989982481407
2023-04-24,"2 wk flu hosp rate change","17","Illinois","category","increase",1.24223508998211e-05
2023-04-24,"2 wk flu hosp rate change","18","Indiana","category","increase",0.00482310743586434
2023-04-24,"2 wk flu hosp rate change","19","Iowa","category","increase",0.00024677131901707
2023-04-24,"2 wk flu hosp rate change","20","Kansas","category","increase",0.00302044039685667
2023-04-24,"2 wk flu hosp rate change","21","Kentucky","category","increase",0.011990552550658
2023-04-24,"2 wk flu hosp rate change","22","Louisiana","category","increase",0.00305220443249987
2023-04-24,"2 wk flu hosp rate change","23","Maine","category","increase",0.00121143953818892
2023-04-24,"2 wk flu hosp rate change","24","Maryland","category","increase",1.92060487457235e-05
2023-04-24,"2 wk flu hosp rate change","25","Massachusetts","category","increase",0.00068567824799981
2023-04-24,"2 wk flu hosp rate change","26","Michigan","category","increase",0.000709400354420131
2023-04-24,"2 wk flu hosp rate change","27","Minnesota","category","increase",0.00934067760080037
2023-04-24,"2 wk flu hosp rate change","28","Mississippi","category","increase",0.00803198470261779
2023-04-24,"2 wk flu hosp rate change","29","Missouri","category","increase",0.00314629011841239
2023-04-24,"2 wk flu hosp rate change","30","Montana","category","increase",0.000344460535751989
2023-04-24,"2 wk flu hosp rate change","31","Nebraska","category","increase",0.0101834825220528
2023-04-24,"2 wk flu hosp rate change","32","Nevada","category","increase",0.00319184895331937
2023-04-24,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.000835765197203187
2023-04-24,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.00713829954175493
2023-04-24,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.0364587202456862
