"forecast_date","target","location","location_name","type","type_id","value"
2023-03-13,"2 wk flu hosp rate change","01","Alabama","category","large_increase",5.37609956552387e-09
2023-03-13,"2 wk flu hosp rate change","02","Alaska","category","large_increase",3.56155688596704e-06
2023-03-13,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.00342795401073359
2023-03-13,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.000153639787347726
2023-03-13,"2 wk flu hosp rate change","06","California","category","large_increase",2.37148304327306e-08
2023-03-13,"2 wk flu hosp rate change","08","Colorado","category","large_increase",2.77237963741683e-06
2023-03-13,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.000209699268406305
2023-03-13,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0
2023-03-13,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",3.23046556283124e-07
2023-03-13,"2 wk flu hosp rate change","12","Florida","category","large_increase",7.08634031775235e-05
2023-03-13,"2 wk flu hosp rate change","13","Georgia","category","large_increase",1.40856060149019e-09
2023-03-13,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",1.70568004165261e-11
2023-03-13,"2 wk flu hosp rate change","16","Idaho","category","large_increase",2.03995154102188e-10
2023-03-13,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.00043256155343796
2023-03-13,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.000768472836387257
2023-03-13,"2 wk flu hosp rate change","19","Iowa","category","large_increase",5.29126600909979e-05
2023-03-13,"2 wk flu hosp rate change","20","Kansas","category","large_increase",3.57915374765705e-05
2023-03-13,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.000372504047024935
2023-03-13,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",1.20675999990549e-05
2023-03-13,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.08298398981965e-06
2023-03-13,"2 wk flu hosp rate change","24","Maryland","category","large_increase",3.51489750261003e-06
2023-03-13,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",7.52540169401961e-07
2023-03-13,"2 wk flu hosp rate change","26","Michigan","category","large_increase",5.64325140763877e-05
2023-03-13,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",1.13376109611707e-06
2023-03-13,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.00832772105908364
2023-03-13,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.00057641675323139
2023-03-13,"2 wk flu hosp rate change","30","Montana","category","large_increase",2.66319574171447e-07
2023-03-13,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.000130042338433167
2023-03-13,"2 wk flu hosp rate change","32","Nevada","category","large_increase",9.19118992558365e-05
2023-03-13,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.000288743561279281
2023-03-13,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",1.48596413507285e-07
2023-03-13,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.00721638147139048
2023-03-13,"2 wk flu hosp rate change","36","New York","category","large_increase",1.73272085568499e-09
2023-03-13,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",2.41176037474311e-07
2023-03-13,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",5.30122440337566e-05
2023-03-13,"2 wk flu hosp rate change","39","Ohio","category","large_increase",1.44697968318397e-06
2023-03-13,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.00666173618395205
2023-03-13,"2 wk flu hosp rate change","41","Oregon","category","large_increase",1.32418764566822e-05
2023-03-13,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",9.97743850428279e-07
2023-03-13,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.00120219847115888
2023-03-13,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",0
2023-03-13,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",1.44610947105939e-07
2023-03-13,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",6.42555773200382e-06
2023-03-13,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",1.07063525096596e-05
2023-03-13,"2 wk flu hosp rate change","48","Texas","category","large_increase",1.62737568876192e-06
2023-03-13,"2 wk flu hosp rate change","US","US","category","large_increase",3.9267173183033e-06
2023-03-13,"2 wk flu hosp rate change","49","Utah","category","large_increase",3.87980258520493e-06
2023-03-13,"2 wk flu hosp rate change","50","Vermont","category","large_increase",3.73145958576515e-13
2023-03-13,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2023-03-13,"2 wk flu hosp rate change","51","Virginia","category","large_increase",7.45703463422842e-08
2023-03-13,"2 wk flu hosp rate change","53","Washington","category","large_increase",3.55793133398619e-05
2023-03-13,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",4.03785506700727e-05
2023-03-13,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",1.32677859376873e-06
