"forecast_date","target","location","location_name","type","type_id","value"
2023-03-06,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.000237651615989543
2023-03-06,"2 wk flu hosp rate change","02","Alaska","category","large_increase",6.81993375994949e-07
2023-03-06,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.000996103874345788
2023-03-06,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.00478798523737678
2023-03-06,"2 wk flu hosp rate change","06","California","category","large_increase",3.33066907387547e-15
2023-03-06,"2 wk flu hosp rate change","08","Colorado","category","large_increase",1.05232954424883e-05
2023-03-06,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.000596923047523568
2023-03-06,"2 wk flu hosp rate change","10","Delaware","category","large_increase",5.05139760454965e-05
2023-03-06,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",3.50802951387674e-06
2023-03-06,"2 wk flu hosp rate change","12","Florida","category","large_increase",2.58381595563684e-07
2023-03-06,"2 wk flu hosp rate change","13","Georgia","category","large_increase",1.54321000422897e-14
2023-03-06,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",0
2023-03-06,"2 wk flu hosp rate change","16","Idaho","category","large_increase",1.49038491423781e-05
2023-03-06,"2 wk flu hosp rate change","17","Illinois","category","large_increase",2.48222933918463e-05
2023-03-06,"2 wk flu hosp rate change","18","Indiana","category","large_increase",7.22220625513081e-05
2023-03-06,"2 wk flu hosp rate change","19","Iowa","category","large_increase",0.000636054671340536
2023-03-06,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.000377973977065404
2023-03-06,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.00143435483945098
2023-03-06,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.0020175125883648
2023-03-06,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.95879675513044e-06
2023-03-06,"2 wk flu hosp rate change","24","Maryland","category","large_increase",9.02220271603582e-07
2023-03-06,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",4.24201319473294e-05
2023-03-06,"2 wk flu hosp rate change","26","Michigan","category","large_increase",4.88259455887485e-05
2023-03-06,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",5.44511403699488e-06
2023-03-06,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.0111976732454185
2023-03-06,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.00241849266348559
2023-03-06,"2 wk flu hosp rate change","30","Montana","category","large_increase",5.79799204236675e-06
2023-03-06,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.000372433324918653
2023-03-06,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.000312273264406193
2023-03-06,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",9.68621000063674e-06
2023-03-06,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.000375143491072039
2023-03-06,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.0131896974056449
2023-03-06,"2 wk flu hosp rate change","36","New York","category","large_increase",4.61275925323079e-06
