"forecast_date","target","location","location_name","type","type_id","value"
2022-11-21,"2 wk flu hosp rate change","01","Alabama","category","large_increase",0.0515989258036069
2022-11-21,"2 wk flu hosp rate change","02","Alaska","category","large_increase",1.6932097237965e-05
2022-11-21,"2 wk flu hosp rate change","04","Arizona","category","large_increase",0.303337350105475
2022-11-21,"2 wk flu hosp rate change","05","Arkansas","category","large_increase",0.16386018480773
2022-11-21,"2 wk flu hosp rate change","06","California","category","large_increase",0.268773481220573
2022-11-21,"2 wk flu hosp rate change","08","Colorado","category","large_increase",0.015924292895431
2022-11-21,"2 wk flu hosp rate change","09","Connecticut","category","large_increase",0.0342730750393249
2022-11-21,"2 wk flu hosp rate change","10","Delaware","category","large_increase",0.0813361917025882
2022-11-21,"2 wk flu hosp rate change","11","District of Columbia","category","large_increase",0.00400048518947982
2022-11-21,"2 wk flu hosp rate change","12","Florida","category","large_increase",0.000343265755500588
2022-11-21,"2 wk flu hosp rate change","13","Georgia","category","large_increase",0.000260551151405886
2022-11-21,"2 wk flu hosp rate change","15","Hawaii","category","large_increase",3.23007186715518e-05
2022-11-21,"2 wk flu hosp rate change","16","Idaho","category","large_increase",0.0658132873933708
2022-11-21,"2 wk flu hosp rate change","17","Illinois","category","large_increase",0.0416054454541599
2022-11-21,"2 wk flu hosp rate change","18","Indiana","category","large_increase",0.0385305247140887
2022-11-21,"2 wk flu hosp rate change","19","Iowa","category","large_increase",5.53051927587589e-07
2022-11-21,"2 wk flu hosp rate change","20","Kansas","category","large_increase",0.0615450254569244
2022-11-21,"2 wk flu hosp rate change","21","Kentucky","category","large_increase",0.496747710330614
2022-11-21,"2 wk flu hosp rate change","22","Louisiana","category","large_increase",0.00906263615898539
2022-11-21,"2 wk flu hosp rate change","23","Maine","category","large_increase",1.11022302462516e-16
2022-11-21,"2 wk flu hosp rate change","24","Maryland","category","large_increase",0.0145249931255926
2022-11-21,"2 wk flu hosp rate change","25","Massachusetts","category","large_increase",0.0110824712656257
2022-11-21,"2 wk flu hosp rate change","26","Michigan","category","large_increase",0.0980508784659055
2022-11-21,"2 wk flu hosp rate change","27","Minnesota","category","large_increase",0.429418065340027
2022-11-21,"2 wk flu hosp rate change","28","Mississippi","category","large_increase",0.086651644707408
2022-11-21,"2 wk flu hosp rate change","29","Missouri","category","large_increase",0.0279728388067912
2022-11-21,"2 wk flu hosp rate change","30","Montana","category","large_increase",0.000752631058383413
2022-11-21,"2 wk flu hosp rate change","31","Nebraska","category","large_increase",0.00778602156472874
2022-11-21,"2 wk flu hosp rate change","32","Nevada","category","large_increase",0.388801249377782
2022-11-21,"2 wk flu hosp rate change","33","New Hampshire","category","large_increase",0.000173197745933162
2022-11-21,"2 wk flu hosp rate change","34","New Jersey","category","large_increase",0.0976926602713576
2022-11-21,"2 wk flu hosp rate change","35","New Mexico","category","large_increase",0.160848407730594
2022-11-21,"2 wk flu hosp rate change","36","New York","category","large_increase",0.00955229493070497
2022-11-21,"2 wk flu hosp rate change","37","North Carolina","category","large_increase",0.0137040733374342
2022-11-21,"2 wk flu hosp rate change","38","North Dakota","category","large_increase",1.79958270507541e-11
2022-11-21,"2 wk flu hosp rate change","39","Ohio","category","large_increase",0.0684577337559754
2022-11-21,"2 wk flu hosp rate change","40","Oklahoma","category","large_increase",0.166829498061827
2022-11-21,"2 wk flu hosp rate change","41","Oregon","category","large_increase",0.265800272299992
2022-11-21,"2 wk flu hosp rate change","42","Pennsylvania","category","large_increase",0.106201696000796
2022-11-21,"2 wk flu hosp rate change","72","Puerto Rico","category","large_increase",0.034535039438079
2022-11-21,"2 wk flu hosp rate change","44","Rhode Island","category","large_increase",1.26399793964893e-08
2022-11-21,"2 wk flu hosp rate change","45","South Carolina","category","large_increase",0.0118652926454489
2022-11-21,"2 wk flu hosp rate change","46","South Dakota","category","large_increase",1.57783768267583e-05
2022-11-21,"2 wk flu hosp rate change","47","Tennessee","category","large_increase",0.0422650284892702
2022-11-21,"2 wk flu hosp rate change","48","Texas","category","large_increase",0.00255118816163968
2022-11-21,"2 wk flu hosp rate change","US","US","category","large_increase",0.0380262762842484
2022-11-21,"2 wk flu hosp rate change","49","Utah","category","large_increase",2.85270234778867e-06
2022-11-21,"2 wk flu hosp rate change","50","Vermont","category","large_increase",8.82736069240941e-07
2022-11-21,"2 wk flu hosp rate change","78","Virgin Islands","category","large_increase",0
2022-11-21,"2 wk flu hosp rate change","51","Virginia","category","large_increase",0.0118395488263371
2022-11-21,"2 wk flu hosp rate change","53","Washington","category","large_increase",0.2576775992839
2022-11-21,"2 wk flu hosp rate change","54","West Virginia","category","large_increase",0.161058228036511
2022-11-21,"2 wk flu hosp rate change","55","Wisconsin","category","large_increase",0.0567302115527619
2022-11-21,"2 wk flu hosp rate change","56","Wyoming","category","large_increase",0.0131428167474618
2022-11-21,"2 wk flu hosp rate change","01","Alabama","category","increase",0.162718502355068
2022-11-21,"2 wk flu hosp rate change","02","Alaska","category","increase",0.00297193753697722
2022-11-21,"2 wk flu hosp rate change","04","Arizona","category","increase",0.211521930038619
2022-11-21,"2 wk flu hosp rate change","05","Arkansas","category","increase",0.176663700837873
2022-11-21,"2 wk flu hosp rate change","06","California","category","increase",0.266426010073307
2022-11-21,"2 wk flu hosp rate change","08","Colorado","category","increase",0.200936993763644
2022-11-21,"2 wk flu hosp rate change","09","Connecticut","category","increase",0.271991454252612
2022-11-21,"2 wk flu hosp rate change","10","Delaware","category","increase",0.141168837805535
2022-11-21,"2 wk flu hosp rate change","11","District of Columbia","category","increase",0.0546224153000511
2022-11-21,"2 wk flu hosp rate change","12","Florida","category","increase",0.080390570406932
2022-11-21,"2 wk flu hosp rate change","13","Georgia","category","increase",0.0604974892588384
2022-11-21,"2 wk flu hosp rate change","15","Hawaii","category","increase",0.0351602074204656
2022-11-21,"2 wk flu hosp rate change","16","Idaho","category","increase",0.195312022773002
