forecast_date,target_end_date,location,target,quantile,value,type
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.5,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.55,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.6,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.65,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.7,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.75,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.8,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.85,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.9,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.95,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.975,0.0,quantile
2022-01-17,2022-01-22,09,1 wk ahead inc flu hosp,0.99,1.6735189380308808,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.35,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.4,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.45,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.5,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.55,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.6,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.65,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.7,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.75,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.8,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.85,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.9,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.95,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.975,0.0,quantile
2022-01-17,2022-01-29,09,2 wk ahead inc flu hosp,0.99,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.35,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.4,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.45,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.5,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.55,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.6,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.65,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.7,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.75,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.8,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.85,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.9,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.95,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.975,0.0,quantile
2022-01-17,2022-02-05,09,3 wk ahead inc flu hosp,0.99,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.35,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.4,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.45,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.5,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.55,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.6,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.65,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.7,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.75,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.8,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.85,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.9,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.95,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.975,0.0,quantile
2022-01-17,2022-02-12,09,4 wk ahead inc flu hosp,0.99,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.35,0.2166045827282411,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.4,0.4496324419648984,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.45,0.6755430306364384,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.5,0.8818987096769706,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.55,1.1019147004493357,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.6,1.3457236891973428,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.65,1.5657003759028398,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.7,1.7933908386910862,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.75,2.062836365936489,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.8,2.327491868001287,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.85,2.709007069012328,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.9,3.1196085276401067,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.95,3.729482961613242,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.975,4.3390737369674905,quantile
2022-01-17,2022-01-22,23,1 wk ahead inc flu hosp,0.99,5.102787356457058,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.2,0.2942974428508391,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.25,0.5277329429785391,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.3,0.7484441461896095,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.35,0.953950230920576,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.4,1.1628212374446578,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.45,1.3658430965265176,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.5,1.5693991023274765,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.55,1.754236296765065,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.6,1.9463992659169305,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.65,2.1626148599145387,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.7,2.373452119381154,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.75,2.597063930659448,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.8,2.8570771334241263,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.85,3.133833506855932,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.9,3.5583912253692,quantile
2022-01-17,2022-01-29,23,2 wk ahead inc flu hosp,0.95,4.143660957764031,quantile
