forecast_date,target_end_date,location,target,quantile,value,type
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.5,0.0,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.55,0.2375677176891264,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.6,0.9398209818320974,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.65,1.594252671108086,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.7,2.334859299374589,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.75,3.157327789895904,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.8,4.034805352109335,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.85,4.991571746695484,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.9,6.277410295340733,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.95,8.101566891510842,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.975,9.674011103050692,quantile
2022-02-21,2022-02-26,09,1 wk ahead inc flu hosp,0.99,11.8727404394308,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.25,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.3,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.35,0.0,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.4,0.2147310303897677,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.45,1.1879614344860367,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.5,2.104442265597288,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.55,2.972402498289567,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.6,3.959147199124935,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.65,4.873125271390189,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.7,5.914391952668455,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.75,6.995899002757468,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.8,8.211974336831412,quantile
2022-02-21,2022-03-05,09,2 wk ahead inc flu hosp,0.85,9.718545237878374,quantile
