forecast_date,target_end_date,location,target,quantile,value,type
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.05,0.6044925942703111,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.1,1.7928791578167105,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.15,2.6129243813384893,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.2,3.3050796706722414,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.25,3.8623468152225904,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.3,4.381935398718091,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.35,4.874098772041812,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.4,5.351856527918696,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.45,5.802140480782099,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.5,6.168547682479916,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.55,6.585129336251828,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.6,7.021414803559884,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.65,7.479317094688494,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.7,7.905848150613207,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.75,8.409456045884841,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.8,8.93460677960703,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.85,9.62518780235545,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.9,10.483938954151215,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.95,11.83030032075562,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.975,13.146923244171422,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.99,14.550952221016349,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.3,0.8024975441319625,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.35,1.4979298209075658,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.4,2.140493051663924,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.45,2.784826547657934,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.5,3.3751707025905384,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.55,4.033196140008411,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.6,4.74227411450321,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.65,5.3845852080087,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.7,6.182229718165909,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.75,6.934125012654875,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.8,7.836637446059488,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.85,8.818144103337508,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.9,10.062426870370876,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.95,11.99824413120183,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.975,14.006039878361603,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.99,16.071056471778356,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.3,0.0642140963348598,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.35,0.9213913397435728,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.4,1.7434721314614163,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.45,2.612105813896883,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.5,3.387174783537046,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.55,4.200566602006955,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.6,5.035869338360344,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.65,5.826016531465882,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.7,6.671645137861799,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.75,7.669432355023531,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.8,8.885345255265706,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.85,10.324477920088414,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.9,12.001775533954364,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.95,14.729123540529969,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.975,16.917761516830215,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.99,20.154126161447607,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.15,0.0,quantile
