forecast_date,target_end_date,location,target,quantile,value,type
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.01,2.6927908717270923,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.025,7.728074052406264,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.05,12.000007203157216,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.1,16.393590503317174,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.15,19.575345921305093,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.2,21.989764767681063,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.25,24.04189806320166,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.3,25.89595408153145,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.35,27.530358342626148,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.4,29.15042187515232,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.45,30.65530523516641,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.5,32.190171319266554,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.55,33.77480992458587,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.6,35.42770117789401,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.65,37.00865305491631,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.7,38.664080424392765,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.75,40.56403670651591,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.8,42.68868906844256,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.85,45.093464818946856,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.9,48.06055258192255,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.95,52.37976376416697,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.975,56.34877947390512,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.99,60.98931620308781,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.15,3.3772200471868343,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.2,7.251979455672082,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.25,10.847746901156585,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.3,13.909815063084016,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.35,16.764919876329117,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.4,19.489567372774747,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.45,21.95328849320377,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.5,24.49557924667477,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.55,27.190726262657087,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.6,29.85774332080269,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.65,32.70016067307866,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.7,35.58543612997175,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.75,38.5075226661018,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.8,41.87716125176942,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.85,45.54496422588983,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.9,51.12640908767909,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.95,59.04225479103957,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.975,65.96238489942887,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.99,72.77394001182498,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.15,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.2,0.0,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.25,2.766313848602063,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.3,6.406587500143882,quantile
