forecast_date,target,target_end_date,location,type,quantile,value
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,53,quantile,0.01,5.2
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,17,quantile,0.01,3.4
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,06,quantile,0.01,19.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,04,quantile,0.01,60
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,25,quantile,0.01,26
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,55,quantile,0.01,23.2
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,48,quantile,0.01,188.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,31,quantile,0.01,22.2
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,49,quantile,0.01,4.9
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,41,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,12,quantile,0.01,48
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,36,quantile,0.01,15.4
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,44,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,13,quantile,0.01,28
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,33,quantile,0.01,3.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,37,quantile,0.01,20.1
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,34,quantile,0.01,17.3
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,08,quantile,0.01,19.9
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,24,quantile,0.01,5.7
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,32,quantile,0.01,7.4
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,47,quantile,0.01,18.9
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,15,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,18,quantile,0.01,16.2
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,21,quantile,0.01,12.4
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,27,quantile,0.01,10.7
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,40,quantile,0.01,66.2
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,42,quantile,0.01,60.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,45,quantile,0.01,25
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,11,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,20,quantile,0.01,9.1
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,29,quantile,0.01,25.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,50,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,51,quantile,0.01,33.9
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,09,quantile,0.01,0
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,19,quantile,0.01,24.7
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,22,quantile,0.01,17.6
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,39,quantile,0.01,4.9
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,26,quantile,0.01,36
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,46,quantile,0.01,16.9
