forecast_date,target,target_end_date,location,type,quantile,value
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,53,quantile,0.01,26.1
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,17,quantile,0.01,120.3
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,06,quantile,0.01,118.6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,04,quantile,0.01,117
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,25,quantile,0.01,162.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,55,quantile,0.01,38.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,48,quantile,0.01,353.4
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,31,quantile,0.01,28.3
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,49,quantile,0.01,8
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,41,quantile,0.01,10.4
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,12,quantile,0.01,96.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,36,quantile,0.01,179.2
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,44,quantile,0.01,8.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,13,quantile,0.01,25.6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,33,quantile,0.01,10.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,37,quantile,0.01,32.8
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,34,quantile,0.01,189.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,08,quantile,0.01,115.1
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,24,quantile,0.01,37.8
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,32,quantile,0.01,126.6
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,47,quantile,0.01,38.2
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.01,4.1
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,18,quantile,0.01,115.5
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,21,quantile,0.01,84.2
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,27,quantile,0.01,19.9
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,40,quantile,0.01,116.4
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,42,quantile,0.01,233.7
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,45,quantile,0.01,21.9
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,11,quantile,0.01,1.8
