forecast_date,target,target_end_date,location,type,quantile,value
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,53,quantile,0.01,51.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,17,quantile,0.01,34.4
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,06,quantile,0.01,503.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,04,quantile,0.01,174.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,25,quantile,0.01,50.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,55,quantile,0.01,12.7
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,48,quantile,0.01,116.7
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,31,quantile,0.01,4.6
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,49,quantile,0.01,5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,41,quantile,0.01,11.2
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,12,quantile,0.01,887.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,36,quantile,0.01,115.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,44,quantile,0.01,9.7
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,13,quantile,0.01,71.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,33,quantile,0.01,6.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,37,quantile,0.01,27.7
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,34,quantile,0.01,46.9
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,08,quantile,0.01,57.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,24,quantile,0.01,12.7
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,32,quantile,0.01,61.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,47,quantile,0.01,16.2
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,15,quantile,0.01,6.2
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,18,quantile,0.01,23
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,21,quantile,0.01,26
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,27,quantile,0.01,3.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,40,quantile,0.01,28.4
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,42,quantile,0.01,52.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,45,quantile,0.01,35.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,11,quantile,0.01,4.4
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,20,quantile,0.01,3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,29,quantile,0.01,25.4
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,50,quantile,0.01,0
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,51,quantile,0.01,29.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,09,quantile,0.01,18.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,19,quantile,0.01,5.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,22,quantile,0.01,8.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,39,quantile,0.01,40.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,26,quantile,0.01,56.2
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,46,quantile,0.01,2.2
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,05,quantile,0.01,15.1
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,10,quantile,0.01,6.6
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,28,quantile,0.01,17.6
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,35,quantile,0.01,37.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,38,quantile,0.01,2.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,56,quantile,0.01,9.3
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,02,quantile,0.01,0
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,23,quantile,0.01,8.8
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,01,quantile,0.01,13.4
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,16,quantile,0.01,6.9
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,30,quantile,0.01,22.5
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,72,quantile,0.01,26
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,78,quantile,0.01,0
2022-06-06,1 wk ahead inc flu hosp,2022-06-11,54,quantile,0.01,5.6
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,53,quantile,0.01,42.8
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,17,quantile,0.01,29
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,06,quantile,0.01,550.6
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,04,quantile,0.01,137.2
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,25,quantile,0.01,49.2
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,55,quantile,0.01,10.7
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,48,quantile,0.01,109.2
2022-06-06,2 wk ahead inc flu hosp,2022-06-18,31,quantile,0.01,3.6
