forecast_date,target_end_date,location,target,quantile,value,type
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.01,45.18200984740164,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.025,48.55279802350936,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.05,51.531133122302,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.1,55.05302062026832,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.15,57.58379496007002,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.2,59.816646880668735,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.25,61.60233198828997,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.3,63.20259643314672,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.35,64.59330985633517,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.4,65.91622153049698,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.45,67.26450846096826,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.5,68.67817552251563,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.55,70.1666447927729,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.6,71.58549037765424,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.65,73.23957734805381,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.7,74.93821924374807,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.75,76.70564802041457,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.8,78.56140260781176,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.85,80.9340038834077,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.9,83.76177555003098,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.95,87.69142241342915,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.975,91.71815968600096,quantile
2022-04-25,2022-04-30,09,1 wk ahead inc flu hosp,0.99,96.94770919988606,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.01,8.502125630011903,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.025,11.029401463682442,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.05,13.468304096607875,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.1,16.395706362716542,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.15,18.20381743660146,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.2,19.63060454899134,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.25,20.91114345859894,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.3,22.01262864284785,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.35,23.04232185314367,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.4,24.041127559550123,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.45,24.935638998842123,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.5,25.756695892564032,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.55,26.59733584705699,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.6,27.599524156562858,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.65,28.458598834956348,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.7,29.51686815980937,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.75,30.57283668057175,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.8,31.75867682752817,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.85,33.09969010983921,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.9,34.7110990930541,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.95,37.05893899947831,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.975,39.52833698753407,quantile
2022-04-25,2022-04-30,23,1 wk ahead inc flu hosp,0.99,42.24712175546042,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.01,213.8604130412481,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.025,219.30741134521304,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.05,224.0992878535037,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.1,228.96181615420247,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.15,232.59077791797105,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.2,235.24538039841443,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.25,237.84155520326132,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.3,239.90608533025036,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.35,241.79834345806955,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.4,243.68218675088576,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.45,245.4662576318833,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.5,247.26797551583093,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.55,249.0099907448092,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.6,250.9262590764247,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.65,252.8163781365361,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.7,254.80272742232825,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.75,256.9720927226272,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.8,259.40163875273566,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.85,262.2471523999998,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.9,265.83142949441776,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.95,271.52413769289035,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.975,276.7312703821049,quantile
2022-04-25,2022-04-30,25,1 wk ahead inc flu hosp,0.99,282.58416010581044,quantile
