forecast_date,target_end_date,location,target,quantile,value,type
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.1,2.1489237817569573,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.15,3.715377234900549,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.2,4.949442831351303,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.25,6.009216381168693,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.3,7.022771113978293,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.35,7.922401485699025,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.4,8.773614916357655,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.45,9.570589140014643,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.5,10.439627116903887,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.55,11.282512989958605,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.6,12.077398035755827,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.65,12.95006297501984,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.7,13.899526370033897,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.75,14.99385491878182,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.8,16.152804366084446,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.85,17.532096747456347,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.9,19.102490684135248,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.95,21.63498055166152,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.975,23.911930133357764,quantile
2022-03-07,2022-03-12,09,1 wk ahead inc flu hosp,0.99,26.5490643151049,quantile
2022-03-07,2022-03-12,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
