forecast_date,target_end_date,location,target,quantile,value,type
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.2,1.1544282104648087,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.25,2.530870236613077,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.3,4.062686415540389,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.35,5.233816627507385,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.4,6.390264799451949,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.45,7.564246235530708,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.5,8.787139380323488,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.55,9.91702963086086,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.6,11.121121058790846,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.65,12.30155893213562,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.7,13.526091982150769,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.75,14.985079030391915,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.8,16.688748630735162,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.85,18.638011666555684,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.9,21.45174510779273,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.95,24.921032247651887,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.975,27.681402591142614,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.99,30.744935485165698,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.3,0.2220093339009198,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.35,1.0174223715765534,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.4,1.7535674005766149,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.45,2.5148380697371238,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.5,3.207074549824793,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.55,3.9772913907292873,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.6,4.823858283883228,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.65,5.593867775225923,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.7,6.446565507536045,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.75,7.423524168334806,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.8,8.413294328069588,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.85,9.83260715999892,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.9,11.45073414858716,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.95,14.215406273052444,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.975,16.366020453769956,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.99,19.746332475016665,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.01,29.21114160032431,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.025,32.56297106172172,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.05,36.65961704754626,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.1,40.529889323425984,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.15,43.439141641909565,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.2,45.81999520961781,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.25,47.98024079337681,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.3,49.83737862405813,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.35,51.441224863643214,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.4,53.03410873564352,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.45,54.85927074168487,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.5,56.31699996880131,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.55,57.84522702006189,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.6,59.54094237394436,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.65,61.15033538539639,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.7,62.97249540773426,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.75,64.90855876242414,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.8,66.99377226061154,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.85,69.5618183198354,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.9,72.67498678212401,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.95,77.56509576150677,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.975,81.77080454726921,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.99,86.49739964769726,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.1,0.0,quantile
