forecast_date,target_end_date,location,target,quantile,value,type
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.1,3.859278693708344,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.15,7.23291886494436,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.2,9.671569539336351,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.25,11.878713925974523,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.3,13.84049927360317,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.35,15.753551064027262,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.4,17.40734856273662,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.45,19.067074354927488,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.5,20.81032925709272,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.55,22.508464677393327,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.6,24.150817214007542,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.65,25.87192377341489,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.7,27.62103635292264,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.75,29.83303206875261,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.8,31.899445437953144,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.85,34.55143205705367,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.9,37.77324021836262,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.95,42.57603804734291,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.975,46.59043912019777,quantile
2022-05-30,2022-06-04,09,1 wk ahead inc flu hosp,0.99,51.0907701596666,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.05,1.9751579212394763,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.1,5.292814764240715,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.15,7.476210320110265,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.2,9.14415952434272,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.25,10.808837246170336,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.3,12.149129968459013,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.35,13.439654738609184,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.4,14.641765476142949,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.45,15.78709494265449,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.5,16.902865985262096,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.55,18.045931556829988,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.6,19.209584604151367,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.65,20.40123652909439,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.7,21.68101434553403,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.75,23.166231023644244,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.8,24.850260405229307,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.85,26.88193142284296,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.9,29.250158471206973,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.95,32.59682782053886,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.975,35.99937862590691,quantile
2022-05-30,2022-06-04,23,1 wk ahead inc flu hosp,0.99,39.64141668480031,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.5,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.55,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.6,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.65,0.0,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.7,1.4300971612291034,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.75,4.05193648704782,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.8,7.005990347760564,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.85,10.631685597644054,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.9,14.907641505669266,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.95,21.369056821580333,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.975,27.18860288384593,quantile
2022-05-30,2022-06-04,25,1 wk ahead inc flu hosp,0.99,34.38967623610095,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.4,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.45,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.5,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.55,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.6,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.65,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.7,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.75,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.8,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.85,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.9,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.95,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.975,0.0,quantile
2022-05-30,2022-06-04,33,1 wk ahead inc flu hosp,0.99,3.04035047415449,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.05,1.261397055062098,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.1,2.968140527917233,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.15,4.066068069144225,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.2,4.9380684299118975,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.25,5.7541112404220645,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.3,6.479719232071977,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.35,7.127132871513,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.4,7.742773543271013,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.45,8.321492217834868,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.5,8.90149346831885,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.55,9.444701509537763,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.6,10.00824673285068,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.65,10.668275672023018,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.7,11.337808619703948,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.75,12.049866728486055,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.8,12.902155489608736,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.85,13.912687153361968,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.9,15.185249575887507,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.95,17.086999640843466,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.975,18.75083453207929,quantile
2022-05-30,2022-06-04,44,1 wk ahead inc flu hosp,0.99,21.04509627426594,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-05-30,2022-06-04,50,1 wk ahead inc flu hosp,0.3,0.0,quantile
