forecast_date,target_end_date,location,target,quantile,value,type
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.1,0.2123490198010491,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.15,1.8743025773746376,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.2,3.320829047063479,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.25,4.495874035082604,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.3,5.539733597459556,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.35,6.505122945279468,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.4,7.400657540709811,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.45,8.280683493091269,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.5,9.124710674620278,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.55,9.939754512416188,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.6,10.777433877825692,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.65,11.71283266578868,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.7,12.62327321023961,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.75,13.689426223817248,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.8,14.778674626457676,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.85,15.981277875697035,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.9,17.575528104526867,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.95,20.05393652433193,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.975,22.09415209317921,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.99,24.725694672580676,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.01,5.181319782819848,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.025,6.6856020263963565,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.05,8.02003154621175,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.1,9.527157292051646,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.15,10.47730357749025,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.2,11.201954548224071,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.25,11.86843834693915,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.3,12.451275707420985,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.35,13.021122911971322,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.4,13.515949769374094,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.45,13.960059957622027,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.5,14.446239006754212,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.55,14.865307138768785,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.6,15.309694064169848,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.65,15.74633953167778,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.7,16.25750876199809,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.75,16.8023569139593,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.8,17.38495794821692,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.85,18.06173877674677,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.9,18.973984490173255,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.95,20.16017433894492,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.975,21.234997920366432,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.99,22.53076340053552,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.01,31.090690883643564,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.025,34.65438961597773,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.05,37.53203244185546,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.1,40.66946955573123,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.15,43.02824995927122,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.2,44.758865539708616,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.25,46.17038519509767,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.3,47.55306418076772,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.35,48.80841496339672,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.4,50.06703056415479,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.45,51.21059884915264,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.5,52.25802550691391,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.55,53.35940305743079,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.6,54.63714947244008,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.65,55.76935122540128,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.7,56.981874954783706,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.75,58.49853934595925,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.8,59.99079053670052,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.85,61.74909347289287,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.9,64.00828868609472,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.95,67.36317668005171,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.975,70.16207719484368,quantile
2022-03-14,2022-03-19,25,1 wk ahead inc flu hosp,0.99,73.61569432202724,quantile
2022-03-14,2022-03-19,33,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-19,33,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-19,33,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-03-19,33,1 wk ahead inc flu hosp,0.1,0.0,quantile
