forecast_date,target_end_date,location,target,quantile,value,type
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.01,12.676268679693004,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.025,16.241791460429354,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.05,19.758512616518164,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.1,23.761424419832853,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.15,26.484604142818807,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.2,28.802613196462985,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.25,30.55311685867052,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.3,32.22594540895284,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.35,33.82353003987777,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.4,35.31069481710308,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.45,36.77961051312129,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.5,38.18366137069644,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.55,39.51561635033413,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.6,40.76197101491506,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.65,42.25502556273385,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.7,43.909128438179145,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.75,45.603970682758586,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.8,47.53692022860712,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.85,49.87110994225984,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.9,52.67275766494036,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.95,56.901698547318624,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.975,60.516312113950775,quantile
2022-05-02,2022-05-07,09,1 wk ahead inc flu hosp,0.99,64.43847995813465,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.01,13.634915497313704,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.025,16.442484494964944,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.05,18.64412689521112,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.1,21.102324035929566,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.15,22.74038845934949,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.2,24.0943085674996,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.25,25.19036971838109,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.3,26.144094347798735,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.35,27.06562259515289,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.4,27.96351807323754,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.45,28.76449758097455,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.5,29.540053805220808,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.55,30.306119214995032,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.6,31.135859535472846,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.65,31.96321744974366,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.7,32.85410917197765,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.75,33.855777848998265,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.8,34.93903136356974,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.85,36.17148530967226,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.9,37.738748920294704,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.95,39.932676251926864,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.975,42.05149900752803,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.99,44.252236953252215,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.01,160.09466945933627,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.025,164.7779858457923,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.05,169.40901216913883,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.1,174.35233175568203,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.15,177.49259812938777,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.2,180.03701584930678,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.25,182.1715603279332,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.3,184.17656065152812,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.35,186.12458199672272,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.4,187.92784360820175,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.45,189.57439105730623,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.5,191.3267856274498,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.55,193.08852785658323,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.6,194.85706586823167,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.65,196.77787307295296,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.7,198.58796406426796,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.75,200.67814407262983,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.8,202.99182612793845,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.85,205.90363428797127,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.9,209.67595643058448,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.95,214.98626235678756,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.975,220.0996037535015,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.99,226.10276562263027,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.01,10.730262195492918,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.025,14.411902864942366,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.05,17.37998660787987,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.1,20.59462109836208,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.15,22.649636460358064,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.2,24.36674556123047,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.25,25.966698359899105,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.3,27.270988663865,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.35,28.4325516888832,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.4,29.58618984653069,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.45,30.63730144277651,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.5,31.81569871489372,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.55,32.92425274422183,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.6,34.02650990241444,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.65,35.093808909067285,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.7,36.22404522688423,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.75,37.441470933412674,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.8,38.94637108034309,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.85,40.59466971068048,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.9,42.58420584633237,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.95,45.76730794801654,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.975,48.61481728870712,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.99,51.37354997744949,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.25,0.3476991141034519,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.3,0.9008049217190682,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.35,1.398633613166271,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.4,1.8662117008608847,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.45,2.291982843460892,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.5,2.6828095675210712,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.55,3.109211050047309,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.6,3.526075252984904,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.65,3.9302935623375066,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.7,4.430257446575113,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.75,4.902209483821425,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.8,5.461519142320364,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.85,6.090696623639083,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.9,6.912483954986918,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.95,8.242780216705592,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.975,9.496185516567492,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.99,10.817945946076366,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.2,0.474797978743138,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.25,1.2415821440576984,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.3,1.9736021861784472,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.35,2.646475142361524,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.4,3.310963065294782,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.45,3.9640656691359633,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.5,4.600450548735044,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.55,5.201455870218541,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.6,5.836384220431208,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.65,6.486716059950197,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.7,7.106184932223197,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.75,7.838327351548899,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.8,8.690018170244334,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.85,9.74283906305185,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.9,10.972694847453411,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.95,12.834044903898192,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.975,14.616684129241328,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.99,16.448194568004258,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.1,1.7092068340196651,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.15,7.838066509107561,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.2,12.484163592303132,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.25,16.27623395889828,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.3,19.760269543719687,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.35,22.952161908906128,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.4,26.10125270139872,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.45,29.076854667782637,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.5,32.066121367963135,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.55,34.98428296801859,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.6,37.956064644782906,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.65,41.20378463568678,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.7,44.61783120285271,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.75,48.00670208630691,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.8,51.72504812996345,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.85,56.19587444441825,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.9,62.032171638426576,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.95,70.48855908274203,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.975,77.25128002616314,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.99,85.9609173108375,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.01,1.5427436276284012,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.025,5.578407141347274,quantile
