forecast_date,target_end_date,location,target,quantile,value,type
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.01,6.26508538077868,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.025,9.91380054675256,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.05,12.681762061902106,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.1,15.96398885795255,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.15,18.157930636406117,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.2,19.89568637565757,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.25,21.314613030996583,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.3,22.699096075663604,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.35,23.904978971519643,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.4,25.12180260661884,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.45,26.161531782112007,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.5,27.170467325659978,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.55,28.217577131964426,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.6,29.297866209843008,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.65,30.403521035476583,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.7,31.62573300793717,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.75,32.97317718851605,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.8,34.42531962758372,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.85,35.99509493371975,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.9,38.2401946340114,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.95,41.32173366313573,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.975,44.05296007606621,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.99,47.01685146364958,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.1,0.896067621970242,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.15,2.224980256922139,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.2,3.255005331114188,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.25,4.18651232159853,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.3,5.026758159095461,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.35,5.800217201528124,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.4,6.429943626782955,quantile
2022-04-11,2022-04-16,23,1 wk ahead inc flu hosp,0.45,7.081444846258493,quantile
