forecast_date,target_end_date,location,target,quantile,value,type
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.3,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.35,0.0,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.4,0.3686080944087899,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.45,1.4531796428175543,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.5,2.450119576149406,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.55,3.3428531813690983,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.6,4.344497173952277,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.65,5.429258374704976,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.7,6.636087507533295,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.75,7.88711694713964,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.8,9.26334839857104,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.85,10.985384763745136,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.9,12.937081210029056,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.95,16.28668017712888,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.975,19.261216646909578,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.99,22.10766878951762,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.1,0.0,quantile
