forecast_date,target_end_date,location,target,quantile,value,type
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.3,1.6923954372386605,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.35,3.7090556436105087,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.4,5.690515892222499,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.45,7.561618547859396,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.5,9.491253731618311,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.55,11.377389563016616,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.6,13.269831392273309,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.65,15.25569933215028,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.7,17.576318854213365,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.75,20.02510504350717,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.8,22.68156047878178,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.85,26.036706594694632,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.9,30.155625572779133,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.95,36.27777159635456,quantile
