forecast_date,target_end_date,location,target,quantile,value,type
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.15,0.1245014575572229,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.2,0.8068488963739875,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.25,1.4535244763977782,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.3,2.026614625653795,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.35,2.5638208289409703,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.4,3.058750676018396,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.45,3.538872169605051,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.5,3.976325150726653,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.55,4.422574069847331,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.6,4.905813505733748,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.65,5.382679706213283,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.7,5.918636621199047,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.75,6.496040019498586,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.8,7.067963782252696,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.85,7.7728780895762,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.9,8.737934617861663,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.95,10.121839671736806,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.975,11.387090631362286,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.99,12.81862399883933,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.25,0.6479604336544633,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.3,1.3793210512248095,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.35,2.045807491044014,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.4,2.671496051711957,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.45,3.3458543565513743,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.5,3.91992552863834,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.55,4.488517725795531,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.6,5.15730549572755,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.65,5.812064425795827,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.7,6.510775372664665,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.75,7.175823616025417,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.8,7.981000261739109,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.85,8.976191962744906,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.9,10.154210006175662,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.95,11.98230474019902,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.975,13.555166914092997,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.99,15.53780217234087,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.25,0.2302427139814555,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.3,1.0987828801701296,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.35,1.8698150986470023,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.4,2.610500632901386,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.45,3.3497804069668087,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.5,4.103570018706513,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.55,4.792103384588972,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.6,5.528205701389196,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.65,6.282245364399367,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.7,7.170926083066844,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.75,8.041075608783412,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.8,9.006691118306463,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.85,10.207458227871152,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.9,11.752632144798858,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.95,14.157728597236378,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.975,16.361679104917464,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.99,18.921895674976444,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.15,0.0,quantile
