forecast_date,target_end_date,location,target,quantile,value,type
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.01,26.66940637890339,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.025,28.515736567035397,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.05,30.14771988216096,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.1,31.93759949579038,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.15,33.16494493142375,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.2,34.12147432933998,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.25,34.81403068768236,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.3,35.530253680447814,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.35,36.17149464028955,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.4,36.84863426069222,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.45,37.44282087416549,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.5,38.03215400460354,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.55,38.62169937943362,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.6,39.20198025807761,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.65,39.78271855106063,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.7,40.43191571662159,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.75,41.14227353984611,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.8,41.91893278117078,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.85,42.8905873948424,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.9,44.18921084648476,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.95,46.01531885694632,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.975,47.6133216837119,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.99,49.36398380830021,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.01,26.25438259826552,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.025,29.3628901384648,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.05,31.897025306083407,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.1,34.9771455867556,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.15,36.93798671089592,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.2,38.38445351772407,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.25,39.84838154119892,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.3,41.01611471464631,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.35,42.17845120962737,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.4,43.28049207839582,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.45,44.36163309062155,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.5,45.32450224741909,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.55,46.36230390292192,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.6,47.45636043714696,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.65,48.45273427787532,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.7,49.705591482452576,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.75,50.91250314388138,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.8,52.38824291416341,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.85,54.08043169649424,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.9,56.0943749948657,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.95,59.23292312506523,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.975,62.07088146245336,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.99,65.31526829504426,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.01,25.67555034073734,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.025,30.05309402046056,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.05,33.565549881287275,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.1,37.81632942131794,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.15,40.70243460026767,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.2,43.1765923189707,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.25,45.077852949997,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.3,47.06163992370855,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.35,48.82239391191769,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.4,50.414249641705325,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.45,52.08644571016558,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.5,53.64379979670335,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.55,55.23299950374072,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.6,56.90058626275899,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.65,58.45915083634941,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.7,60.4830223913166,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.75,62.60114732616242,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.8,64.77166163307479,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.85,67.56428586474595,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.9,71.447854276251,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.95,76.84827057919395,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.975,81.9673332858243,quantile
2022-04-04,2022-04-23,09,3 wk ahead inc flu hosp,0.99,87.76380575160003,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.01,24.646755760312672,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.025,30.841162164809937,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.05,35.48137001097814,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.1,40.96207228430829,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.15,45.032658737547166,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.2,48.20003081460562,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.25,51.170000156568726,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.3,53.75140768879852,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.35,56.418853318407216,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.4,58.64637733919084,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.45,61.01749907208497,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.5,63.250586935149215,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.55,65.6473848084098,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.6,67.89500193050203,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.65,70.51159448208354,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.7,73.37173506602088,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.75,76.58836896712086,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.8,80.39425344894127,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.85,84.51630082731803,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.9,90.33264774651484,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.95,99.00168703901782,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.975,106.47359233333512,quantile
2022-04-04,2022-04-30,09,4 wk ahead inc flu hosp,0.99,116.1893482308006,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.05,0.7272773153806635,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.1,1.5625851553842671,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.15,2.1884000111480937,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.2,2.609164026696747,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.25,3.007577485329783,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.3,3.3481815532606207,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.35,3.6551923520924654,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.4,3.956135228883415,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.45,4.233747651367013,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.5,4.523532432559764,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.55,4.809644925131917,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.6,5.08442838845419,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.65,5.365372048294132,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.7,5.691229706636437,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.75,6.03074783945779,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.8,6.380311259875429,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.85,6.817280092276424,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.9,7.394986728492806,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.95,8.276359401295903,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.975,8.93940126922822,quantile
2022-04-04,2022-04-09,23,1 wk ahead inc flu hosp,0.99,9.778185507706835,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.15,0.0273613554096084,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.2,0.533152984320031,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.25,0.9695745237583254,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.3,1.371900319571616,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.35,1.7477320055729633,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.4,2.081333387206905,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.45,2.4465100185930826,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.5,2.776590948615056,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.55,3.1040258076324787,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.6,3.4293133760725665,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.65,3.792200186104792,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.7,4.15997580314523,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.75,4.573469358641746,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.8,5.061843810515148,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.85,5.64821705132187,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.9,6.3594009668382,quantile
2022-04-04,2022-04-16,23,2 wk ahead inc flu hosp,0.95,7.421935463128444,quantile
