forecast_date,target_end_date,location,target,quantile,value,type
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.01,24.06084113315465,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.025,26.134464183066157,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.05,27.68878519858601,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.1,29.308757914413636,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.15,30.502807357641785,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.2,31.45188347713268,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.25,32.21103268242022,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.3,32.893634672136415,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.35,33.52942984900496,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.4,34.16115359657495,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.45,34.76248732479122,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.5,35.36422952553781,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.55,35.95989464575433,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.6,36.58488468750623,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.65,37.18337178622886,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.7,37.82423825670525,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.75,38.51285311049992,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.8,39.349217466657166,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.85,40.2573255184497,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.9,41.4439730529344,quantile
2022-04-11,2022-04-16,09,1 wk ahead inc flu hosp,0.95,43.45133925628498,quantile
