forecast_date,target_end_date,location,target,quantile,value,type
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.15,0.6285052759986511,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.2,1.3349259089806065,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.25,1.9253176390728464,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.3,2.456933819489655,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.35,2.934533480316578,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.4,3.4690073950656704,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.45,3.940797684158671,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.5,4.399964940859725,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.55,4.839060191324487,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.6,5.314851665608022,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.65,5.75915483908854,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.7,6.262959223192814,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.75,6.840661702570331,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.8,7.493684189057556,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.85,8.232760581953636,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.9,9.165121916343484,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.95,10.538257275192638,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.975,11.724528694636788,quantile
2022-02-07,2022-02-12,09,1 wk ahead inc flu hosp,0.99,13.186429273545548,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.2,0.2591726409766472,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.25,1.0325997731462435,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.3,1.7399059297462174,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.35,2.404582600602632,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.4,3.062556125799296,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.45,3.6926878099644056,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.5,4.322266089851265,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.55,4.9680787788055,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.6,5.600465740877075,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.65,6.216613590542155,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.7,6.928550714455072,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.75,7.677897237968672,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.8,8.517006841244212,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.85,9.573098178859368,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.9,10.881110364627268,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.95,12.772152535507717,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.975,14.816932059407506,quantile
2022-02-07,2022-02-19,09,2 wk ahead inc flu hosp,0.99,17.14770533874572,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.25,0.3506989691952566,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.3,1.269175224645838,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.35,2.099494105887583,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.4,2.886966573015763,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.45,3.640814114691856,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.5,4.374297068333293,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.55,5.2173199274814674,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.6,6.069892259233442,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.65,6.864152672236106,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.7,7.684462703541303,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.75,8.662141744353006,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.8,9.705105225633542,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.85,10.934439159240323,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.9,12.636648353987352,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.95,15.14226086226663,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.975,17.51008717664207,quantile
2022-02-07,2022-02-26,09,3 wk ahead inc flu hosp,0.99,20.96741891885322,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.01,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.025,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.05,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.1,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.15,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.2,0.0,quantile
2022-02-07,2022-03-05,09,4 wk ahead inc flu hosp,0.25,0.0,quantile
