forecast_date,target_end_date,location,target,quantile,value,type
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.01,93.41093711464052,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.025,96.70711592613944,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.05,99.57504430338103,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.1,102.42072302053054,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.15,104.26248887194924,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.2,105.86892210670798,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.25,107.17439082177148,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.3,108.33209549217185,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.35,109.39814514644476,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.4,110.34333502873804,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.45,111.23118778576914,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.5,112.12581876452056,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.55,113.04285796335463,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.6,113.92133678478024,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.65,114.87631852395153,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.7,115.85431006149152,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.75,117.01792185535317,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.8,118.18207917927558,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.85,119.55748887210171,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.9,121.28297675138572,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.95,123.95452191652264,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.975,126.06102574405529,quantile
2022-05-09,2022-05-14,09,1 wk ahead inc flu hosp,0.99,128.90928351093083,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.01,114.0888068127782,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.025,118.28742832473093,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.05,122.68494810120684,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.1,126.74717880785924,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.15,129.7085959367558,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.2,132.11386470412617,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.25,134.18045481761425,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.3,135.89310868195744,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.35,137.5197975621254,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.4,138.99198605205686,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.45,140.569688981542,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.5,142.24764292432468,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.55,143.6487420175674,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.6,145.1084672423755,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.65,146.84082237919034,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.7,148.5836584601377,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.75,150.33401796819152,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.8,152.30103332334247,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.85,154.5770703842905,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.9,157.7037022085427,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.95,161.90501081589915,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.975,165.84963990271612,quantile
2022-05-09,2022-05-21,09,2 wk ahead inc flu hosp,0.99,170.73327333705504,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.01,129.50573618071357,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.025,136.41718380653535,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.05,142.14005304116438,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.1,148.9556333833288,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.15,153.46258798759445,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.2,157.41697115938953,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.25,160.70852423030374,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.3,163.60815089980449,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.35,166.48121939565274,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.4,168.82765038112962,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.45,171.7160944987236,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.5,174.08319586021352,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.55,176.70400723189184,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.6,179.3395512192902,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.65,182.05823654849053,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.7,184.89360330022143,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.75,187.8827988137506,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.8,191.38880500760695,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.85,195.29415128528845,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.9,200.17148938401357,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.95,207.81058895609584,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.975,214.59748957132112,quantile
2022-05-09,2022-05-28,09,3 wk ahead inc flu hosp,0.99,223.4981705080734,quantile
