forecast_date,target_end_date,location,target,quantile,value,type
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.01,15.377357456276403,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.025,18.48957386232664,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.05,20.98082909142773,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.1,23.690853306076,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.15,25.59238696440839,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.2,27.048891494871565,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.25,28.195617237696304,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.3,29.22980764776689,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.35,30.302993934284757,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.4,31.1781270603966,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.45,32.07200287514932,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.5,33.00078977794882,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.55,33.875468213079145,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.6,34.71244542171992,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.65,35.62470816970437,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.7,36.68563852166508,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.75,37.762051803046354,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.8,39.09802604301649,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.85,40.45756915723082,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.9,42.28894436832792,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.95,44.95102343865521,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.975,47.366312464930914,quantile
2022-06-13,2022-06-18,09,1 wk ahead inc flu hosp,0.99,50.04878377943959,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.01,8.767892823275348,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.025,13.103258337305206,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.05,16.252377038336316,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.1,19.91210070287896,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.15,22.343075654204814,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.2,24.41021069678755,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.25,26.055433603940376,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.3,27.44727901369676,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.35,28.734431513434064,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.4,29.966086978285404,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.45,31.19283244920281,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.5,32.37066001881178,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.55,33.6400595773575,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.6,34.90184655109653,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.65,36.23977295768035,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.7,37.56095947242115,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.75,39.029837930024925,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.8,40.66227709402197,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.85,42.67010108972137,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.9,45.11427753036408,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.95,48.53076968247625,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.975,51.59755506426404,quantile
2022-06-13,2022-06-25,09,2 wk ahead inc flu hosp,0.99,55.277558356373575,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.01,3.986990511321945,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.025,8.58791116412773,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.05,12.35553749287124,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.1,16.752688410521074,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.15,19.56753869845279,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.2,22.032605275855424,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.25,23.94896590221617,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.3,25.735983333414097,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.35,27.32732948520167,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.4,28.85165980930816,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.45,30.36595324929752,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.5,31.85157259449941,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.55,33.50447432443722,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.6,35.05151030292515,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.65,36.59548416697541,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.7,38.21960027666093,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.75,39.93963461213974,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.8,41.79814077603595,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.85,44.1223244053306,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.9,46.831216580679246,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.95,51.11866881922073,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.975,55.03115728463456,quantile
2022-06-13,2022-07-02,09,3 wk ahead inc flu hosp,0.99,60.03034612202974,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.01,0.0,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.025,4.3937256385605,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.05,8.715064058705641,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.1,14.165913766447762,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.15,17.423013717207652,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.2,20.074103546238156,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.25,22.2288442466401,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.3,24.35153600582172,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.35,26.14276460835766,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.4,27.79029713436067,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.45,29.51928274092549,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.5,31.201720143592567,quantile
2022-06-13,2022-07-09,09,4 wk ahead inc flu hosp,0.55,32.84893663491236,quantile
