forecast_date,target,target_end_date,location,type,quantile,value
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.01,1.885
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.025,6.399
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.05,10.567
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.1,13.113
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.15,15.182
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.2,18.185
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.25,19.948
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.3,21.593
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.35,23.504
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.4,24.532
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.45,25.7
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.5,27.164
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.55,28.578
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.6,30.368
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.65,32.44
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.7,33.806
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.75,35.068
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.8,37.653
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.85,39.865
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.9,42.365
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.95,43.552
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.975,47.083
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,quantile,0.99,52.061
2022-03-14,1 wk ahead inc flu hosp,2022-03-19,01,point,NA,27.164
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.01,0
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.025,0
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.05,0
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.1,4.09
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.15,9.281
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.2,12.287
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.25,14.753
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.3,15.577
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.35,17.768
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.4,21.419
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.45,23.54
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.5,25.576
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.55,26.892
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.6,28.503
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.65,31.369
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.7,33.984
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.75,36.578
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.8,40.763
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.85,41.814
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.9,45.273
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.95,48.526
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.975,50.727
2022-03-14,2 wk ahead inc flu hosp,2022-03-26,01,quantile,0.99,52.943
