forecast_date,target,target_end_date,location,type,quantile,value
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.01,11.906
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.025,14.565
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.05,16.49
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.1,17.665
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.15,18.62
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.2,20.006
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.25,20.821
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.3,21.58
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.35,22.463
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.4,22.937
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.45,23.476
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.5,24.152
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.55,24.805
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.6,25.631
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.65,26.588
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.7,27.219
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.75,27.802
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.8,28.995
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.85,30.016
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.9,31.171
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.95,31.719
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.975,33.349
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,quantile,0.99,35.647
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,01,point,NA,24.152
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.01,8.476
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.025,9.985
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.05,10.538
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.1,13.499
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.15,15.896
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.2,17.283
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.25,18.422
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.3,18.803
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.35,19.814
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.4,21.5
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.45,22.479
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.5,23.419
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.55,24.027
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.6,24.771
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.65,26.094
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.7,27.301
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.75,28.499
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.8,30.431
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.85,30.916
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.9,32.513
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.95,34.015
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.975,35.031
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,quantile,0.99,36.055
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,01,point,NA,23.419
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.01,1.754
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.025,7.633
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.05,9.075
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.1,12.234
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.15,13.217
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.2,16.276
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.25,17.814
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.3,18.313
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.35,19.221
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.4,20.923
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.45,22.058
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.5,23.081
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.55,24.2
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.6,25.403
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.65,27.235
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.7,29.419
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.75,30.55
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.8,31.24
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.85,32.632
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.9,33.596
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.95,36.351
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.975,39.706
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,quantile,0.99,41.933
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,01,point,NA,23.081
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.01,0
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.025,1.488
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.05,5.74
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.1,8.606
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.15,12.451
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.2,14.37
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.25,16.227
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.3,18.689
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.35,19.545
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.4,20.603
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.45,21.902
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.5,22.533
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.55,24.025
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.6,25.467
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.65,27.048
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.7,29.002
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.75,30.404
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.8,31.723
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.85,32.946
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.9,35.757
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.95,38.23
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.975,39.292
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,quantile,0.99,43.552
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,01,point,NA,22.533
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.01,27.147
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.025,36.156
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.05,49.161
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.1,57.144
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.15,59.675
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.2,63.75
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.25,69.629
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.3,72.325
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.35,75.477
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.4,77.955
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.45,79.33
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.5,82.152
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.55,84.776
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.6,88.098
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.65,90.273
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.7,91.949
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.75,98.684
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.8,102.264
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.85,104.218
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.9,108.431
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.95,112.846
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.975,124.012
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,quantile,0.99,131.16
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,05,point,NA,82.152
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.01,10.63
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.025,20.722
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.05,25.589
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.1,36.535
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.15,51.797
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.2,61.316
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.25,65.576
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.3,66.281
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.35,70.028
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.4,74.393
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.45,76.814
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.5,80.011
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.55,85.769
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.6,88.037
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.65,93.607
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.7,98.192
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.75,101.597
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.8,103.407
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.85,110.849
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.9,118.432
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.95,127.2
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.975,139.445
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,quantile,0.99,152.32
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,05,point,NA,80.011
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.01,0.626
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.025,1.92
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.05,12.919
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.1,29.098
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.15,41.502
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.2,51.163
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.25,57.645
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.3,64.765
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.35,67.782
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.4,73.983
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.45,75.78
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.5,78.426
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.55,87.093
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.6,95.39
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.65,98.014
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.7,101.801
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.75,105.887
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.8,110.852
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.85,117.116
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.9,123.945
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.95,140.352
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.975,151.165
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,quantile,0.99,153.854
2022-04-11,3 wk ahead inc flu hosp,2022-04-30,05,point,NA,78.426
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.01,0
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.025,5.51
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.05,11.487
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.1,28.421
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.15,41.241
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.2,48.707
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.25,54.812
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.3,61.254
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.35,70.606
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.4,76.588
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.45,85.061
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.5,90.305
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.55,92.578
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.6,94.854
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.65,100.614
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.7,104.328
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.75,109.131
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.8,116.871
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.85,123.196
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.9,128.496
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.95,144.995
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.975,151.178
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,quantile,0.99,165.074
2022-04-11,4 wk ahead inc flu hosp,2022-05-07,05,point,NA,90.305
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.01,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.025,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.05,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.1,0
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.15,0.15
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.2,0.241
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.25,0.518
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.3,0.681
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.35,0.844
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.4,0.929
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.45,1.043
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.5,1.111
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.55,1.215
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.6,1.305
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.65,1.383
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.7,1.495
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.75,1.631
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.8,1.773
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.85,2.136
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.9,2.287
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.95,2.588
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.975,2.805
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,quantile,0.99,2.917
2022-04-11,1 wk ahead inc flu hosp,2022-04-16,15,point,NA,1.111
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,15,quantile,0.01,0
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,15,quantile,0.025,0
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,15,quantile,0.05,0
2022-04-11,2 wk ahead inc flu hosp,2022-04-23,15,quantile,0.1,0
