"forecast_date","target","target_end_date","location","type","quantile","value"
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.01,3.37291210934098
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.025,4.76719081991006
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.05,5.35139758144302
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.1,6.78678393397523
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.15,8.70530585599213
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.2,10
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.25,10.548720250943
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.3,12.4376504971435
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.35,13.1876504971435
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.4,14.3735905190597
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.45,15.85
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.5,16.7596050846984
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.55,17.5206650601211
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.6,19.2408567700578
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.65,20.5352474412438
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.7,22.4234218816167
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.75,24.5567073291393
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.8,26.2275594850642
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.85,29.5507350336101
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.9,33.4073586456412
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.95,37.6526012020454
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.975,43.4042675816682
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"01","quantile",0.99,48.26555
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.01,2
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.025,2.845
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.05,3.80682957041299
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.1,5.36079518825218
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.15,8
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.2,9
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.25,9.61380501796344
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.3,10.1138050179634
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.35,10.8
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.4,12.5
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.45,14
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.5,15.15
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.55,16.5107464960123
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.6,18.705
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.65,20.6
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.7,21.86545
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.75,24.6
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.8,27.7
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.85,31.81865
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.9,36.5198
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.95,46.65745
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.975,58.272703896348
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"01","quantile",0.99,72.575
