"forecast_date","target","target_end_date","location","type","quantile","value"
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.01,1.995
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.025,2.2375
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.05,3
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.1,5.5565
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.15,7.22835
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.2,7.945
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.25,8.645
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.3,10
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.35,11
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.4,12
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.45,13.345
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.5,14.8958720462502
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.55,15.442026103217
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.6,16.0041653545369
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.65,17.1403730820234
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.7,18.9482885452147
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.75,20
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.8,21.3517071628178
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.85,24.3483984198695
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.9,27.0823135607465
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.95,31.9618760423562
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.975,36.5938961368333
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"01","quantile",0.99,43.3914248459104
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.01,0
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.025,0
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.05,0.571813781600186
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.1,2.15425319562724
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.15,3.83758451674109
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.2,5.7419
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.25,7.14974366671618
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.3,8.03756945160669
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.35,9.45
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.4,11
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.45,13.1702
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.5,14
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.55,15.325
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.6,16.4
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.65,18
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.7,20.0779307859975
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.75,22
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.8,24.0878
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.85,27.95
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.9,32.25
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.95,39.4722886114785
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.975,45.0827551998447
2023-04-24,"2 wk ahead inc flu hosp",2023-05-06,"01","quantile",0.99,54.6017548054266
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.01,0
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.025,0.0080635453967133
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.05,0.40353856195498
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.1,1.96749748632007
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.15,3.26246867370716
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.2,5.00914971993017
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.25,6.4718188783663
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.3,8.02116115816274
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.35,9.25958341240283
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.4,10.5
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.45,13
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.5,13.865
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.55,15
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.6,18.6169201630874
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.65,20.305
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.7,22.75
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.75,24.675
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.8,28.5026
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.85,32.15
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.9,38
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.95,45.5
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.975,52
2023-04-24,"3 wk ahead inc flu hosp",2023-05-13,"01","quantile",0.99,68.2447757601877
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.01,0
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.025,0
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.05,0.17677589376738
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.1,1.53718232624235
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.15,2.2160033755564
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.2,4
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.25,5.40748882995124
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.3,6.74478195360646
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.35,7.92738829514491
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.4,9.3
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.45,12.205
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.5,13.5
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.55,14.5
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.6,18
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.65,21
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.7,23.15
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.75,25.45
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.8,28.75
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.85,33.1226
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.9,37.0793
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.95,45.0471
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.975,58.5013392596924
2023-04-24,"4 wk ahead inc flu hosp",2023-05-20,"01","quantile",0.99,78.1093601786642
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.01,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.025,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.05,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.1,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.15,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.2,0
2023-04-24,"1 wk ahead inc flu hosp",2023-04-29,"02","quantile",0.25,0
