forecast_date,target,target_end_date,location,type,quantile,value
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,point,NA,2.9711315631866455
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.010,1.6178944444656371
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.025,1.663314488530159
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.050,1.9426072001457215
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.100,2.053940010070801
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.150,2.0739949584007262
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.200,2.1442872047424317
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.250,2.3297230005264282
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.300,2.434045839309692
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.350,2.5172733306884765
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.400,2.569318914413452
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.450,2.714603638648987
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.500,2.9277713298797607
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.550,3.0209748268127443
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.600,3.155639886856079
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.650,3.2286970138549806
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.700,3.43569073677063
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.750,3.6462517976760864
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.800,3.719482231140137
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.850,3.8535056233406064
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.900,4.034307861328125
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.950,4.383923006057739
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.975,4.605133926868436
2022-04-18,1 wk ahead inc flu hosp,2022-04-23,02,quantile,0.990,4.892644934654236
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,point,NA,2.5064802169799805
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.010,1.0353151559829712
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.025,1.1034177601337434
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.050,1.1736724853515625
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.100,1.3006209492683412
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.150,1.51037700176239
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.200,1.710953164100647
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.250,1.7617629766464233
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.300,1.8400062561035155
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.350,2.0132145106792447
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.400,2.0597327709198
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.450,2.1224508762359617
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.500,2.3375405073165894
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.550,2.4898282051086427
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.600,2.7413187980651856
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.650,3.155639886856079
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.700,3.155639886856079
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.750,3.17927485704422
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.800,3.2730857372283935
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.850,3.473580110073089
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.900,3.7542910575866704
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.950,4.196984648704529
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.975,4.3518774747848505
2022-04-18,2 wk ahead inc flu hosp,2022-04-30,02,quantile,0.990,4.395485191345216
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,point,NA,2.541841983795166
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.010,0.572562255859375
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.025,0.7985302209854126
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.050,1.1030287384986877
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.100,1.2923585295677185
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.150,1.416081166267395
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.200,1.68318932056427
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.250,1.86167374253273
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.300,2.010099744796753
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.350,2.050119626522064
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.400,2.1172405242919923
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.450,2.23363516330719
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.500,2.359976291656494
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.550,2.499107539653778
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.600,2.7126568794250487
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.650,2.927805173397065
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.700,3.155040240287781
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.750,3.155639886856079
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.800,3.1838693618774414
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.850,3.334796690940857
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.900,3.514631986618045
2022-04-18,3 wk ahead inc flu hosp,2022-05-07,02,quantile,0.950,4.2460381984710684
