location,forecast_date,target_end_date,target,type,quantile,value
01,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,19.645585161905178
01,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,19.12628304077648
01,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,18.563398828145854
01,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,18.101553729245925
02,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,0.7374927419424057
02,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,0.8399202370643616
02,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,0.7942485970258713
02,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,0.7569710338115692
04,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,106.11894591557105
04,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,106.1142211016888
04,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,106.10099955806272
04,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,106.03934358628477
05,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,52.53471479836882
05,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,40.05605517305743
05,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,41.81633225347129
05,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,34.06555760541839
06,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,84.57231025076581
06,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,83.97349047143722
06,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,83.27337962644343
06,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,82.77321551852826
08,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,152.3087492074182
08,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,150.93848128138518
08,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,149.99982994385442
08,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,148.96452523004308
09,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,46.86804997176898
09,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,42.296784539333075
09,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,38.276012193349686
09,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,34.72987067348708
10,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,30.520839105679077
10,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,28.538878142539865
10,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,26.937425693531395
10,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,25.50054552010557
11,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,3.182851225668933
11,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,3.1843966948372966
11,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,3.175243990834212
11,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,3.181693172825054
12,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,138.16597252385358
12,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,137.7645436663286
12,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,137.99763115948986
12,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,137.81099206481682
13,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,39.77720634634992
13,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,42.805576865470535
13,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,41.16138171917554
13,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,42.057183368169454
15,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,5.911805896754147
15,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,4.963330243518251
15,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,4.956755641947353
15,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,4.957796936689057
16,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,12.163394728464247
16,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,11.926840595022876
16,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,11.703269348668403
16,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,11.528060386328235
17,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,83.143521023477
17,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,73.89748449641388
17,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,65.7349277315928
17,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,58.5972340875248
18,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,94.40642716902398
18,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,93.8749569582942
18,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,93.18533393308272
18,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,92.92963158188208
19,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,29.81276813900075
19,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,29.762825824889607
19,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,29.739757860851608
19,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,29.664499755058603
20,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,24.67398636961069
20,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,24.63934012997924
20,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,24.70146272979757
20,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,24.69796711680434
21,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,88.54158940793533
21,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,87.8433062788517
21,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,87.32504584410559
21,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,89.53557520619141
22,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,38.966058356579545
22,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,38.99280129219332
22,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,38.978399330133904
22,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,38.897954986259776
23,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,11.73605567046612
23,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,10.989371028541496
23,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,10.308265467916565
23,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,9.685902474364832
24,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,43.54096381009224
24,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,43.58621624659077
24,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,43.569829992135794
24,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,43.53548177261429
25,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,128.5137409198325
25,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,114.88714302165786
25,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,102.97145932369213
25,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,92.52518149387848
26,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,169.14871933947902
26,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,164.7729876601788
26,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,162.288263181544
26,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,157.83037749085958
27,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,29.634924044186448
27,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,29.673059619223203
27,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,29.68721489074855
27,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,29.660004819264323
28,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,28.616236155342552
28,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,28.65570485103829
28,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,28.665455544778546
28,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,28.61773369431589
29,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,56.08277181212686
29,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,54.12637042898579
29,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,37.241244047878645
29,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,34.51370508717581
30,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,13.91374385613085
30,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,13.760783123661671
30,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,13.623166051273438
30,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,13.504130681505034
31,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,36.89569497490646
31,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,37.27931702318766
31,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,37.29860325414652
31,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,37.373779678562606
32,2022-04-18,2022-04-23,1 wk ahead inc flu hosp,point,,69.56319017485785
32,2022-04-18,2022-04-30,2 wk ahead inc flu hosp,point,,67.84357103277675
32,2022-04-18,2022-05-07,3 wk ahead inc flu hosp,point,,48.82403644848353
32,2022-04-18,2022-05-14,4 wk ahead inc flu hosp,point,,48.05933116505827
