location,forecast_date,target_end_date,target,type,quantile,value
01,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,16.400852279663084
01,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,17.662572898864745
01,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,16.577692604064946
01,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,17.876955585479735
02,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,1.7464654089703109
02,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,1.7472642821833515
02,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,1.7465657213105117
02,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,1.7448560466902587
04,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,74.87415823697336
04,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,74.64339547102892
04,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,74.51087290135561
04,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,74.22187338419342
05,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,34.01169097136369
05,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,33.848945728560054
05,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,33.8519672722439
05,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,33.67620363418941
06,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,24.29288621902466
06,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,21.22128034591675
06,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,23.307424926757808
06,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,21.77455129623413
08,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,37.59018512063428
08,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,35.382131336897395
08,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,33.33744755109265
08,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,31.44214783237175
09,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,4.5059269176821335
09,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,4.5461812341161885
09,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,4.574084871038576
09,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,4.4105256439098985
10,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,1.0038662329045784
10,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,1.004729421035268
10,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,0.9994460787227892
10,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,1.000335420812802
11,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,1.000612858451441
11,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,0.9996025832520375
11,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,1.0000682367653195
11,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,1.000560117326744
12,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,67.27410717431583
12,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,67.30629069877332
12,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,67.37857011580334
12,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,67.27201225956861
13,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,41.90484344717907
13,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,41.897118640743344
13,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,41.88939563945889
13,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,41.88167444283364
15,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,0.057020618617534574
15,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,0.06615448065102097
15,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,0.08058387935161587
15,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,0.09669972203671927
16,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,2.500196250769019
16,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,2.5014831204391577
16,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,2.498067649456295
16,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,2.498789758264949
17,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,29.257157523752685
17,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,26.04655926118297
17,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,23.281269551666018
17,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,20.89013192237143
18,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,31.786321396583194
18,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,32.62396403015483
18,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,28.58455843340512
18,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,27.263984901028643
19,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,57.50228524370014
19,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,51.80684096402174
19,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,46.801005409884574
19,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,42.38959854039758
20,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,45.302418251980455
20,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,42.608675558459566
20,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,40.11461921176532
20,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,37.80318769237278
21,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,29.038682218402077
21,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,28.000132198400888
21,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,27.18611493199911
21,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,26.19738344992277
22,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,28.70779902068017
22,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,27.480652965239464
22,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,26.33238730580171
22,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,25.29280804559421
23,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,1.8119542747752075
23,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,1.693121158974373
23,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,1.6203942004330196
23,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,1.5707732028393435
24,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,17.68410260572609
24,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,17.235403787606167
24,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,16.803302120567697
24,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,18.22499226201606
25,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,36.00331971310294
25,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,36.001709905569946
25,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,35.976940285323145
25,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,35.989995405722496
26,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,53.666696364869566
26,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,53.404161076016294
26,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,53.2187557234476
26,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,53.01089417860196
27,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,21.2703348755095
27,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,21.23079217102773
27,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,21.1881470254081
27,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,21.2234410384392
28,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,26.881652787372
28,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,26.715908766303002
28,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,26.55836624952672
28,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,26.447693957001533
29,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,54.76544937266951
29,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,54.991381331815894
29,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,54.84013369641922
29,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,54.859219527643106
30,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,13.166279702557
30,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,12.725605541520471
30,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,12.309755444604043
30,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,11.928147294825544
31,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,40.06559378689117
31,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,40.05933184437621
31,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,40.01169602515745
31,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,39.904666262177
32,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,6.809615893669915
32,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,6.3964990037129095
32,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,6.114931961891847
32,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,5.762851255993848
33,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,3.447348062218381
33,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,2.7840766595884103
33,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,2.460064010194108
33,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,2.282094697031392
34,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,35.79312735250717
34,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,35.781633619855924
34,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,35.70881176366214
34,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,35.631438567397105
35,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,2.4141988634434397
35,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,1.95067308298044
35,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,1.6845072163939372
35,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,1.5256213927024855
36,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,28.604195316301322
36,2022-02-28,2022-03-12,2 wk ahead inc flu hosp,point,,28.425185363164978
36,2022-02-28,2022-03-19,3 wk ahead inc flu hosp,point,,27.55557694120857
36,2022-02-28,2022-03-26,4 wk ahead inc flu hosp,point,,27.252235101040203
37,2022-02-28,2022-03-05,1 wk ahead inc flu hosp,point,,13.1258487732463
