location,forecast_date,target_end_date,target,type,quantile,value
01,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,27.53268754483335
01,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,26.923003808025488
01,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,26.25685365621388
01,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,25.702706664455167
02,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,0.9997407242556062
02,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.0000865865417596
02,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,1.00028679776696
02,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,1.0022321587404242
04,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,76.01690536500422
04,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,76.27904185917122
04,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,76.33615525223232
04,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,76.41928672104096
05,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,83.1980104278706
05,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,81.36362041067933
05,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,79.57862238258538
05,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,77.84149163157599
06,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,23.814945509036317
06,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,26.238264951752814
06,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,25.52871067372828
06,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,23.589930495425943
08,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,21.458457169128078
08,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,21.446110811359024
08,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,21.447042281292813
08,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,21.44845660523784
09,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,1.7468781505719149
09,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.7450167080536618
09,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,1.7451420223142264
09,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,1.7486565350182957
10,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,1.0
10,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.0
10,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,1.0
10,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,1.0
11,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,0.9996697537588298
11,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.0000922820757516
11,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,0.999573061163972
11,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,1.0000032782687291
12,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,65.6781102398019
12,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,65.60618031318681
12,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,65.6927827555117
12,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,65.76714085340747
13,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,29.034616724319896
13,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,27.26987801552052
13,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,24.508136623814817
13,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,24.262582817926297
15,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,0.06820345483720297
15,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,0.080821428745985
15,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,0.09308844342827792
15,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,0.10598116353154176
16,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,1.0068044316768647
16,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.115365985631943
16,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,0.7261578464508056
16,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,0.6903336983919144
17,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,14.641885431412625
17,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,13.890895882086038
17,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,13.128680745695398
17,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,12.509196552754688
18,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,51.3633681744413
18,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,51.28327542778729
18,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,51.30672662851866
18,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,51.19166490816575
19,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,56.32434831017176
19,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,53.76404598194892
19,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,51.36536981226279
19,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,49.15666681926507
20,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,25.36321916848597
20,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,24.264102366324806
20,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,23.226710633113452
20,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,22.246987046198807
21,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,14.894531710028652
21,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,14.326778804086794
21,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,13.33880410356901
21,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,12.962245243012642
22,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,28.20447828591093
22,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,28.226575888857397
22,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,28.242679138741046
22,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,28.20112741373763
23,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,1.9395454953693865
23,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,1.8745775283073909
23,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,1.8278284313717834
23,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,1.7873312063860625
24,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,28.53649139215736
24,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,27.45335982076116
24,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,26.42314285450107
24,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,25.442820021929503
25,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,16.501794292540776
25,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,12.89808402816011
25,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,10.545017060496397
25,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,9.232436138763546
26,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,93.65996410318895
26,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,92.21241979355557
26,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,90.7920997699672
26,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,89.39841766642547
27,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,22.810344405683548
27,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,22.775684818885093
27,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,22.806055031426713
27,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,22.766546114539548
28,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,26.85844156453185
28,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,26.81388041677584
28,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,26.74914246129209
28,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,26.753449570287035
29,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,67.68942030497287
29,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,67.73449386597784
29,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,67.53353720784209
29,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,67.42664895191716
30,2022-03-07,2022-03-12,1 wk ahead inc flu hosp,point,,16.45533260684077
30,2022-03-07,2022-03-19,2 wk ahead inc flu hosp,point,,16.28685477335862
30,2022-03-07,2022-03-26,3 wk ahead inc flu hosp,point,,16.120711513404338
30,2022-03-07,2022-04-02,4 wk ahead inc flu hosp,point,,15.956864292488635
