location,forecast_date,target_end_date,target,type,quantile,value
01,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,15.761744092500491
01,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,19.84401435112681
01,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,18.95685756549536
01,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,21.392102604116054
02,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,1.5413320535026136
02,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,1.2888748389339748
02,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,1.1960855004907571
02,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,1.3577429163300592
04,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,100.11315441915407
04,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,100.364697824361
04,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,95.92129911925232
04,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,93.25920457279058
05,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,11.480153652150856
05,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,10.476684692088744
05,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,9.654939864722243
05,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,13.53876625862489
06,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,36.58382634137977
06,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,34.319053142916175
06,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,34.107578031426456
06,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,32.954159164760426
08,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,12.132628934408448
08,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,10.069077152302595
08,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,9.100692723805837
08,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,10.562421859878356
09,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,14.506252279477586
09,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,12.542046609077664
09,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,13.073250080118008
09,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,13.441145258176885
10,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,0.3344236879249327
10,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,0.3885082311487788
10,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,1.369336307171555
10,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,0.968413643931006
11,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,2.553950491718408
11,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,2.5828707256572776
11,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,2.674745383528502
11,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,2.412724579424021
12,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,123.01136989788313
12,2023-04-24,2023-05-06,2 wk ahead inc flu hosp,point,,121.34579172997394
12,2023-04-24,2023-05-13,3 wk ahead inc flu hosp,point,,115.19224831895174
12,2023-04-24,2023-05-20,4 wk ahead inc flu hosp,point,,100.43348154501379
13,2023-04-24,2023-04-29,1 wk ahead inc flu hosp,point,,36.81699082247693
