location,forecast_date,target_end_date,target,type,quantile,value
01,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,18.143649748553546
01,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,14.888956036418724
01,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,17.188202753986854
01,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,16.13682223852137
02,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,17.65651098889823
02,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,13.408031801447795
02,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,10.454069239436057
02,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,8.347707645209777
04,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,252.2093849758247
04,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,251.49316485723662
04,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,250.77935376391503
04,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,250.06794251089408
05,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,17.159403667449947
05,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,15.357782554626464
05,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,12.780098133087158
05,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,13.530040092468262
06,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,357.2065804215024
06,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,367.55858318276313
06,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,357.5988943627722
06,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,354.1491484707612
08,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,145.95086943298318
08,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,134.72439190096216
08,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,130.77785043991923
08,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,132.91900384839641
09,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,36.88158482851792
09,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,32.92269142473516
09,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,29.986343739926482
09,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,27.694806626799217
10,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,5.167149561127603
10,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,4.749921185766793
10,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,4.386940243960571
10,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,4.069536518214045
11,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,5.057179578486403
11,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,5.019701113323988
11,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,4.784288055840103
11,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,4.6463397825540325
12,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,477.55269663085573
12,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,471.27875567103723
12,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,465.1189566794038
12,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,459.0706929710775
13,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,21.50629799418218
13,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,21.228349166511173
13,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,21.91568276066184
13,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,21.197090517723
15,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,7.694639315216276
15,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,7.0872655386635435
15,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,7.25698470474272
15,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,5.988671171183194
16,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,15.993231709912145
16,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,15.986458288555465
16,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,15.97968877023674
16,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,15.972923152269027
17,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,98.85268118124279
17,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,97.9967477448815
17,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,97.14982496855656
17,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,96.31180421084672
18,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,38.58897830061148
18,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,36.118730918538134
18,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,36.253199230952674
18,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,34.226875579032736
19,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,13.446708597565234
19,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,12.539567204959596
19,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,12.373257090310245
19,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,11.891669213118611
20,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,7.247729892730713
20,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,6.071278538703918
20,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,5.6341284465789805
20,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,5.261889853477479
21,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,38.53229051810723
21,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,34.93871032379333
21,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,32.9306993981834
21,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,30.25849320877677
22,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,23.217061453520213
22,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,23.29459742941811
22,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,24.048742462820286
22,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,25.18269208526579
23,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,29.179803723634855
23,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,27.037607674026265
23,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,25.202306333754848
23,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,23.623238979216037
24,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,49.8356105890124
24,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,49.713131694812745
24,2022-05-23,2022-06-11,3 wk ahead inc flu hosp,point,,49.591189840258544
24,2022-05-23,2022-06-18,4 wk ahead inc flu hosp,point,,49.46978228103689
25,2022-05-23,2022-05-28,1 wk ahead inc flu hosp,point,,165.660625591292
25,2022-05-23,2022-06-04,2 wk ahead inc flu hosp,point,,169.44339952101976
