location,forecast_date,target_end_date,target,type,quantile,value
01,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,31.40349823986066
01,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,30.820965315395064
01,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,30.28700279552515
01,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,29.74028793901345
02,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,0.9994972944129727
02,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,1.0002384691058157
02,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,1.000876003854538
02,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,0.9998889406297378
04,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,113.49577057174513
04,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,113.48899049653009
04,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,113.05122706683355
04,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,111.90527248103687
05,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,85.47964072705861
05,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,84.33172274028854
05,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,83.20263929268694
05,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,82.09203578710115
06,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,44.58269876681105
06,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,44.28623723903043
06,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,42.73435967172597
06,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,40.79529517404335
08,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,63.50712677060412
08,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,61.849219379939534
08,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,60.24474742512829
08,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,58.6917277097009
09,2022-03-21,2022-03-26,1 wk ahead inc flu hosp,point,,11.839769391308062
09,2022-03-21,2022-04-02,2 wk ahead inc flu hosp,point,,10.617031380822233
09,2022-03-21,2022-04-09,3 wk ahead inc flu hosp,point,,9.898222854693149
09,2022-03-21,2022-04-16,4 wk ahead inc flu hosp,point,,9.39790291911878
