location,forecast_date,target_end_date,target,type,quantile,value
01,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,21.231714192450767
01,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,17.657738354775606
01,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,19.25911215337447
01,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,17.836920959130442
02,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,3.6971880515289284
02,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,3.704400924131627
02,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,3.703910518822544
02,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,3.6994797112069175
04,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,198.13334626541683
04,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,196.68236798324256
04,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,195.12428649741784
04,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,193.45583345691364
05,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,22.59548787082751
05,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,20.64157771679941
05,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,21.369118177097114
05,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,19.087960914338353
06,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,332.9953085231728
06,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,296.0995726900158
06,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,324.497561922232
06,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,313.13427986830004
08,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,175.86940716877785
08,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,175.43185788218003
08,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,174.06359551705253
08,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,174.4456969673798
09,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,60.381115049056845
09,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,54.17809880611794
09,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,48.94075942785057
09,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,45.28145729909212
10,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,5.3619636542751845
10,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,5.260803652555512
10,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,5.236068773542984
10,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,5.11161185236514
11,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,3.0252978494540264
11,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,3.985965840731107
11,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,3.108793297340395
11,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,3.6151525295845084
12,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,352.3923495997436
12,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,351.06875958835553
12,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,349.7560655381073
12,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,348.45416681351037
13,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,42.647561181425644
13,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,42.064392297929395
13,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,42.34760832687211
13,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,41.82330980124023
15,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,3.4684743826772526
15,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,2.9915446884582235
15,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,2.6828756684722896
15,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,2.4485246297458114
16,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,17.295665076506033
16,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,17.311300091100993
16,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,17.368054548658098
16,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,17.320243146102566
17,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,133.33001394820926
17,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,132.96051320652433
17,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,133.45141012462074
17,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,133.2573028033072
18,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,36.13857530593872
18,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,30.273947620391844
18,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,27.564845714569092
18,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,24.342529048919676
19,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,22.97863018035889
19,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,24.04307050704956
19,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,24.28269723892212
19,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,25.824659404754637
20,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,9.157508988380432
20,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,7.449703025817871
20,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,6.11212259054184
20,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,5.566737020015717
21,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,32.68456898500936
21,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,29.75203651770977
21,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,25.802541801210488
21,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,23.88536936777164
22,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,15.853983906981936
22,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,15.855957153465994
22,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,14.793259320953302
22,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,14.333871257866864
23,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,27.964169345182057
23,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,25.869097014723444
23,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,24.076370827625688
23,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,22.535935089515
24,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,61.584914302197724
24,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,63.65041370616354
24,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,63.47442185330077
24,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,63.248187569239214
25,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,98.88989384991186
25,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,96.80428698493809
25,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,94.77126251598105
25,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,92.78931850072031
26,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,174.28808382807472
26,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,173.87057878078926
26,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,173.44407695007325
26,2022-05-16,2022-06-11,4 wk ahead inc flu hosp,point,,173.03074939234025
27,2022-05-16,2022-05-21,1 wk ahead inc flu hosp,point,,23.66591332518577
27,2022-05-16,2022-05-28,2 wk ahead inc flu hosp,point,,23.629724920121923
27,2022-05-16,2022-06-04,3 wk ahead inc flu hosp,point,,23.61186410980136
