location,forecast_date,target_end_date,target,type,quantile,value
01,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,27.058737833488518
01,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,27.386290484408196
01,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,27.180032930979465
01,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,26.227711232995087
02,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,1.0
02,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,1.0
02,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,1.0
02,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,1.0
04,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,13.136284485600711
04,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,14.024339252086378
04,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,13.47773418641923
04,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,14.914000417233824
05,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,19.174111242950307
05,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,19.19120891531326
05,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,18.710979817886678
05,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,17.572087328172962
06,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,64.26504894665462
06,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,58.08170277449988
06,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,37.915489962978185
06,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,38.57565158749728
08,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,1.0
08,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,1.0
08,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,1.0
08,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,1.0
09,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,2.628121212367064
09,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,2.7505178229828955
09,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,2.7038058881267295
09,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,3.019428673735038
10,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,1.0
10,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,1.0
10,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,1.0
10,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,1.0
11,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,1.0
11,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,1.0
11,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,1.0
11,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,1.0
12,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,82.64231437683104
12,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,81.82662696838379
12,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,73.01453590393065
12,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,76.06845703125
13,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,59.102633472675784
13,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,57.93443233584958
13,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,56.7948700205316
13,2022-10-17,2022-11-12,4 wk ahead inc flu hosp,point,,55.683136089910825
15,2022-10-17,2022-10-22,1 wk ahead inc flu hosp,point,,1.8267908706788205
15,2022-10-17,2022-10-29,2 wk ahead inc flu hosp,point,,1.6884535116183277
15,2022-10-17,2022-11-05,3 wk ahead inc flu hosp,point,,1.5767356749484227
