location,forecast_date,target_end_date,target,type,quantile,value
01,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,307.36697694373606
01,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,347.1661365976645
01,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,379.81013392275065
01,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,406.5409720133932
02,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,25.86666725488585
02,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,29.923809685095893
02,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,33.98095211530596
02,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,38.038094545516
04,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,529.7229733445458
04,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,718.5260925877527
04,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,907.3292118309594
04,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,1096.132331074166
05,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,234.3951299516241
05,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,261.7850593912575
05,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,289.17498883089087
05,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,316.56491827052423
06,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,2980.1007800671773
06,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,2106.3810532794328
06,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,2060.184845917284
06,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,2176.415981177594
08,2022-11-21,2022-11-26,1 wk ahead inc flu hosp,point,,133.9322998558468
08,2022-11-21,2022-12-03,2 wk ahead inc flu hosp,point,,165.73270847874522
08,2022-11-21,2022-12-10,3 wk ahead inc flu hosp,point,,195.5512590847744
08,2022-11-21,2022-12-17,4 wk ahead inc flu hosp,point,,223.790516596007
