"forecast_date","target","target_end_date","location","type","quantile","value"
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.01,0.73692851466823
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.025,0.73692851466823
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.05,0.737070384119831
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.1,4.27755958835236
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.15,4.27755958835236
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.2,5.08405681095322
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.25,5.08405681095322
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.3,5.08405681095322
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.35,7.37981164040151
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.4,7.37981164040151
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.45,7.37981164040151
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.5,7.61260652581737
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.55,7.61260652581737
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.6,7.61260652581737
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.65,7.81800629637762
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.7,7.81800629637762
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.75,7.82371526982551
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.8,7.82371526982551
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.85,9.86246310589398
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.9,10.9496639751596
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.95,12.3973437488628
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.975,12.4267295438831
2023-01-16,"1 wk ahead inc flu hosp",2023-01-21,"11","quantile",0.99,13.3645378756387
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.01,0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.025,0
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.05,0.000141869451600838
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.1,0.000141869451600838
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.15,5.49450244107816
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.2,5.49450244107816
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.25,5.49450244107816
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.3,5.50927081914141
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.35,5.50927081914141
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.4,5.50927081914141
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.45,5.50927081914141
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.5,5.74206570455727
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.55,5.74206570455727
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.6,5.74206570455727
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.65,5.94746547511752
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.7,5.94746547511752
2023-01-16,"2 wk ahead inc flu hosp",2023-01-28,"11","quantile",0.75,5.94746547511752
