"forecast_date","target","target_end_date","location","type","quantile","value"
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.01,0
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.025,0
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.05,0
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.1,0
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.15,0
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.2,0.00620372118018236
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.25,0.00620372118018236
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.3,0.00620372118018236
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.35,0.00620372118018236
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.4,0.00620372118018236
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.45,0.442311960072115
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.5,0.442311960072115
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.55,0.442311960072115
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.6,0.442311960072115
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.65,0.442311960072115
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.7,0.672672589515363
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.75,0.672672589515363
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.8,0.672672589515363
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.85,0.672672589515363
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.9,1.68196153532826
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.95,3.42359790157028
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.975,3.42359790157028
2023-03-06,"1 wk ahead inc flu hosp",2023-03-11,"11","quantile",0.99,3.73970668594918
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.01,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.025,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.05,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.1,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.15,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.2,0
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.25,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.3,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.35,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.4,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.45,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.5,2.49461312045119
2023-03-06,"2 wk ahead inc flu hosp",2023-03-18,"11","quantile",0.55,2.49461312045119
