"forecast_date","target","target_end_date","location","type","quantile","value"
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.01,35
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.025,39
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.05,42
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.1,45
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.15,48
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.2,50
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.25,52
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.3,53
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.35,55
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.4,56
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.45,58
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.5,60
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.55,61
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.6,63
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.65,65
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.7,66
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.75,68
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.8,71
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.85,73
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.9,77
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.95,82
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.975,87
2022-12-12,"1 wk ahead inc flu hosp",2022-12-17,"11","quantile",0.99,93
2022-12-12,"2 wk ahead inc flu hosp",2022-12-24,"11","quantile",0.01,36
2022-12-12,"2 wk ahead inc flu hosp",2022-12-24,"11","quantile",0.025,40
2022-12-12,"2 wk ahead inc flu hosp",2022-12-24,"11","quantile",0.05,43
2022-12-12,"2 wk ahead inc flu hosp",2022-12-24,"11","quantile",0.1,47
