"forecast_date","target","location","type","type_id","value"
"2022-12-19","2 wk flu hosp rate change","01","category","large_decrease",0.27132259815193366
"2022-12-19","2 wk flu hosp rate change","01","category","decrease",0.2618535170218753
"2022-12-19","2 wk flu hosp rate change","01","category","stable",0.2680689857349199
"2022-12-19","2 wk flu hosp rate change","01","category","increase",0.05326797872754975
"2022-12-19","2 wk flu hosp rate change","01","category","large_increase",0.14548692036372143
"2022-12-19","2 wk flu hosp rate change","02","category","large_decrease",0.14473630025845602
"2022-12-19","2 wk flu hosp rate change","02","category","decrease",0.16454587093730386
"2022-12-19","2 wk flu hosp rate change","02","category","stable",0.44711986598730813
"2022-12-19","2 wk flu hosp rate change","02","category","increase",0.12148290898799342
"2022-12-19","2 wk flu hosp rate change","02","category","large_increase",0.12211505382893859
"2022-12-19","2 wk flu hosp rate change","04","category","large_decrease",0.4929671074992982
"2022-12-19","2 wk flu hosp rate change","04","category","decrease",0.09982428031594492
"2022-12-19","2 wk flu hosp rate change","04","category","stable",0.14960107875039338
"2022-12-19","2 wk flu hosp rate change","04","category","increase",0.07180546162392255
"2022-12-19","2 wk flu hosp rate change","04","category","large_increase",0.185802071810441
"2022-12-19","2 wk flu hosp rate change","05","category","large_decrease",0.50820445629163
"2022-12-19","2 wk flu hosp rate change","05","category","decrease",0.1130966602235876
"2022-12-19","2 wk flu hosp rate change","05","category","stable",0.20905307737312742
"2022-12-19","2 wk flu hosp rate change","05","category","increase",0.0459499242979336
"2022-12-19","2 wk flu hosp rate change","05","category","large_increase",0.12369588181372135
"2022-12-19","2 wk flu hosp rate change","06","category","large_decrease",0.44957179914526435
"2022-12-19","2 wk flu hosp rate change","06","category","decrease",0.17013608897299232
"2022-12-19","2 wk flu hosp rate change","06","category","stable",0.18621377840648576
"2022-12-19","2 wk flu hosp rate change","06","category","increase",0.0648852655714458
"2022-12-19","2 wk flu hosp rate change","06","category","large_increase",0.12919306790381185
"2022-12-19","2 wk flu hosp rate change","08","category","large_decrease",0.1529238012155386
"2022-12-19","2 wk flu hosp rate change","08","category","decrease",0.15494975708012856
"2022-12-19","2 wk flu hosp rate change","08","category","stable",0.30859088646975175
"2022-12-19","2 wk flu hosp rate change","08","category","increase",0.10783465071170308
"2022-12-19","2 wk flu hosp rate change","08","category","large_increase",0.27570090452287804
"2022-12-19","2 wk flu hosp rate change","09","category","large_decrease",0.5923988006619214
"2022-12-19","2 wk flu hosp rate change","09","category","decrease",0.09427745410528023
"2022-12-19","2 wk flu hosp rate change","09","category","stable",0.14482706521138713
"2022-12-19","2 wk flu hosp rate change","09","category","increase",0.05918056255984626
"2022-12-19","2 wk flu hosp rate change","09","category","large_increase",0.10931611746156493
"2022-12-19","2 wk flu hosp rate change","10","category","large_decrease",0.027600188916876572
"2022-12-19","2 wk flu hosp rate change","10","category","decrease",0.3327419632336236
"2022-12-19","2 wk flu hosp rate change","10","category","stable",0.44996904028367424
"2022-12-19","2 wk flu hosp rate change","10","category","increase",0.08667111468751731
"2022-12-19","2 wk flu hosp rate change","10","category","large_increase",0.10301769287830834
"2022-12-19","2 wk flu hosp rate change","11","category","large_decrease",0.027600188916876572
"2022-12-19","2 wk flu hosp rate change","11","category","decrease",0.24397863361457967
"2022-12-19","2 wk flu hosp rate change","11","category","stable",0.5692403778057077
"2022-12-19","2 wk flu hosp rate change","11","category","increase",0.0877677649122224
"2022-12-19","2 wk flu hosp rate change","11","category","large_increase",0.07141303475061364
"2022-12-19","2 wk flu hosp rate change","12","category","large_decrease",0.18871615655455035
"2022-12-19","2 wk flu hosp rate change","12","category","decrease",0.18146973670446637
"2022-12-19","2 wk flu hosp rate change","12","category","stable",0.27148593451265135
"2022-12-19","2 wk flu hosp rate change","12","category","increase",0.1105200778275639
"2022-12-19","2 wk flu hosp rate change","12","category","large_increase",0.24780809440076798
"2022-12-19","2 wk flu hosp rate change","13","category","large_decrease",0.027600188916876572
"2022-12-19","2 wk flu hosp rate change","13","category","decrease",0.17663810926248397
"2022-12-19","2 wk flu hosp rate change","13","category","stable",0.4389188357949303
"2022-12-19","2 wk flu hosp rate change","13","category","increase",0.07996355654299855
"2022-12-19","2 wk flu hosp rate change","13","category","large_increase",0.27687930948271067
"2022-12-19","2 wk flu hosp rate change","15","category","large_decrease",0.027600188916876572
"2022-12-19","2 wk flu hosp rate change","15","category","decrease",0.027600188916876572
"2022-12-19","2 wk flu hosp rate change","15","category","stable",0.4473082294791587
"2022-12-19","2 wk flu hosp rate change","15","category","increase",0.16282090559087228
"2022-12-19","2 wk flu hosp rate change","15","category","large_increase",0.33467048709621594
"2022-12-19","2 wk flu hosp rate change","16","category","large_decrease",0.509583040041014
"2022-12-19","2 wk flu hosp rate change","16","category","decrease",0.07071468611950238
"2022-12-19","2 wk flu hosp rate change","16","category","stable",0.12325719372443535
"2022-12-19","2 wk flu hosp rate change","16","category","increase",0.07153120729630988
"2022-12-19","2 wk flu hosp rate change","16","category","large_increase",0.22491387281873845
"2022-12-19","2 wk flu hosp rate change","17","category","large_decrease",0.45394900096215185
"2022-12-19","2 wk flu hosp rate change","17","category","decrease",0.11792238191528698
"2022-12-19","2 wk flu hosp rate change","17","category","stable",0.17363991142301516
"2022-12-19","2 wk flu hosp rate change","17","category","increase",0.07982963644554805
