"forecast_date","target","location","type","type_id","value"
"2022-11-28","2 wk flu hosp rate change","01","category","large_decrease",0.2677984209067318
"2022-11-28","2 wk flu hosp rate change","01","category","decrease",0.2866968512251559
"2022-11-28","2 wk flu hosp rate change","01","category","stable",0.3569160334482282
"2022-11-28","2 wk flu hosp rate change","01","category","increase",0.060238694419884
"2022-11-28","2 wk flu hosp rate change","01","category","large_increase",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","02","category","large_decrease",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","02","category","decrease",0.1153399968974194
"2022-11-28","2 wk flu hosp rate change","02","category","stable",0.4607128785736729
"2022-11-28","2 wk flu hosp rate change","02","category","increase",0.21485336238918545
"2022-11-28","2 wk flu hosp rate change","02","category","large_increase",0.18074376213972224
"2022-11-28","2 wk flu hosp rate change","04","category","large_decrease",0.1874870979540277
"2022-11-28","2 wk flu hosp rate change","04","category","decrease",0.11580308838774185
"2022-11-28","2 wk flu hosp rate change","04","category","stable",0.23925794739697626
"2022-11-28","2 wk flu hosp rate change","04","category","increase",0.16788882497573254
"2022-11-28","2 wk flu hosp rate change","04","category","large_increase",0.2895630412855215
"2022-11-28","2 wk flu hosp rate change","05","category","large_decrease",0.3043403357440866
"2022-11-28","2 wk flu hosp rate change","05","category","decrease",0.10425038269289627
"2022-11-28","2 wk flu hosp rate change","05","category","stable",0.18387395924570832
"2022-11-28","2 wk flu hosp rate change","05","category","increase",0.0764585991412934
"2022-11-28","2 wk flu hosp rate change","05","category","large_increase",0.3310767231760153
"2022-11-28","2 wk flu hosp rate change","08","category","large_decrease",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","08","category","decrease",0.10674342720329588
"2022-11-28","2 wk flu hosp rate change","08","category","stable",0.5043618160238723
"2022-11-28","2 wk flu hosp rate change","08","category","increase",0.18462791891904062
"2022-11-28","2 wk flu hosp rate change","08","category","large_increase",0.17591683785379114
"2022-11-28","2 wk flu hosp rate change","09","category","large_decrease",0.16161335269468474
"2022-11-28","2 wk flu hosp rate change","09","category","decrease",0.130367674457837
"2022-11-28","2 wk flu hosp rate change","09","category","stable",0.2720838735101323
"2022-11-28","2 wk flu hosp rate change","09","category","increase",0.1509401626097065
"2022-11-28","2 wk flu hosp rate change","09","category","large_increase",0.28499493672763937
"2022-11-28","2 wk flu hosp rate change","10","category","large_decrease",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","10","category","decrease",0.09747436644202133
"2022-11-28","2 wk flu hosp rate change","10","category","stable",0.6542540870031801
"2022-11-28","2 wk flu hosp rate change","10","category","increase",0.12581405269896132
"2022-11-28","2 wk flu hosp rate change","10","category","large_increase",0.09410749385583723
"2022-11-28","2 wk flu hosp rate change","11","category","large_decrease",0.057591527301873675
"2022-11-28","2 wk flu hosp rate change","11","category","decrease",0.15527600973949532
"2022-11-28","2 wk flu hosp rate change","11","category","stable",0.47059732501607776
"2022-11-28","2 wk flu hosp rate change","11","category","increase",0.21403975729445596
"2022-11-28","2 wk flu hosp rate change","11","category","large_increase",0.1024953806480972
"2022-11-28","2 wk flu hosp rate change","12","category","large_decrease",0.13232188693078795
"2022-11-28","2 wk flu hosp rate change","12","category","decrease",0.204592703954808
"2022-11-28","2 wk flu hosp rate change","12","category","stable",0.4143015317805367
"2022-11-28","2 wk flu hosp rate change","12","category","increase",0.13422952731095317
"2022-11-28","2 wk flu hosp rate change","12","category","large_increase",0.11455435002291418
"2022-11-28","2 wk flu hosp rate change","13","category","large_decrease",0.058142957783933635
"2022-11-28","2 wk flu hosp rate change","13","category","decrease",0.361243848924908
"2022-11-28","2 wk flu hosp rate change","13","category","stable",0.4882995862144073
"2022-11-28","2 wk flu hosp rate change","13","category","increase",0.044570279056892835
"2022-11-28","2 wk flu hosp rate change","13","category","large_increase",0.04774332801985822
"2022-11-28","2 wk flu hosp rate change","15","category","large_decrease",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","15","category","decrease",0.028349999999999997
"2022-11-28","2 wk flu hosp rate change","15","category","stable",0.7597704001972613
"2022-11-28","2 wk flu hosp rate change","15","category","increase",0.13548378259840105
"2022-11-28","2 wk flu hosp rate change","15","category","large_increase",0.048045817204337586
"2022-11-28","2 wk flu hosp rate change","17","category","large_decrease",0.17940615120661443
"2022-11-28","2 wk flu hosp rate change","17","category","decrease",0.11619011340381387
