"forecast_date","target","location","type","type_id","value"
"2023-04-24","2 wk flu hosp rate change","01","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","01","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","01","category","stable",0.8923723969942079
"2023-04-24","2 wk flu hosp rate change","01","category","increase",0.03624470398299078
"2023-04-24","2 wk flu hosp rate change","01","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","02","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","02","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","02","category","stable",0.9048228013029316
"2023-04-24","2 wk flu hosp rate change","02","category","increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","02","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","04","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","04","category","decrease",0.043787824373902044
"2023-04-24","2 wk flu hosp rate change","04","category","stable",0.8552488188697089
"2023-04-24","2 wk flu hosp rate change","04","category","increase",0.053374757407854814
"2023-04-24","2 wk flu hosp rate change","04","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","05","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","05","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","05","category","stable",0.8864372586622938
"2023-04-24","2 wk flu hosp rate change","05","category","increase",0.04217984231490479
"2023-04-24","2 wk flu hosp rate change","05","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","06","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","06","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","06","category","stable",0.8901339039207542
"2023-04-24","2 wk flu hosp rate change","06","category","increase",0.03848319705644445
"2023-04-24","2 wk flu hosp rate change","06","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","08","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","08","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","08","category","stable",0.8913184740817499
"2023-04-24","2 wk flu hosp rate change","08","category","increase",0.03729862689544872
"2023-04-24","2 wk flu hosp rate change","08","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","09","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","09","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","09","category","stable",0.8851605915238779
"2023-04-24","2 wk flu hosp rate change","09","category","increase",0.043456509453320705
"2023-04-24","2 wk flu hosp rate change","09","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","10","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","10","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","10","category","stable",0.9048228013029316
"2023-04-24","2 wk flu hosp rate change","10","category","increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","10","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","11","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","11","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","11","category","stable",0.9048228013029316
"2023-04-24","2 wk flu hosp rate change","11","category","increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","11","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","12","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","12","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","12","category","stable",0.8859575752742158
"2023-04-24","2 wk flu hosp rate change","12","category","increase",0.042659525702982884
"2023-04-24","2 wk flu hosp rate change","12","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","13","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","13","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","13","category","stable",0.888585472172599
"2023-04-24","2 wk flu hosp rate change","13","category","increase",0.04003162880459969
"2023-04-24","2 wk flu hosp rate change","13","category","large_increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","15","category","large_decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","15","category","decrease",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","15","category","stable",0.9048228013029316
"2023-04-24","2 wk flu hosp rate change","15","category","increase",0.023794299674267102
"2023-04-24","2 wk flu hosp rate change","15","category","large_increase",0.023794299674267102
