"forecast_date","target","location","type","type_id","value"
"2022-10-17","2 wk flu hosp rate change","01","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","01","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","01","category","stable",0.7545637352085337
"2022-10-17","2 wk flu hosp rate change","01","category","increase",0.12410685850791045
"2022-10-17","2 wk flu hosp rate change","01","category","large_increase",0.06137167714538904
"2022-10-17","2 wk flu hosp rate change","02","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","02","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","02","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","02","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","02","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","04","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","04","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","04","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","04","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","04","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","05","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","05","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","05","category","stable",0.7684782027570464
"2022-10-17","2 wk flu hosp rate change","05","category","increase",0.14158520353570336
"2022-10-17","2 wk flu hosp rate change","05","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","06","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","06","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","06","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","06","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","06","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","08","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","08","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","08","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","08","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","08","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","09","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","09","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","09","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","09","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","09","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","10","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","10","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","10","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","10","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","10","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","11","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","11","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","11","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","11","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","11","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","12","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","12","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","12","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","12","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","12","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","13","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","13","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","13","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","13","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","13","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","15","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","15","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","15","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","15","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","15","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","16","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","16","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","16","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","16","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","16","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","17","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","17","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","17","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","17","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","17","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","18","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","18","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","18","category","stable",0.794117059983329
"2022-10-17","2 wk flu hosp rate change","18","category","increase",0.11594634630942063
"2022-10-17","2 wk flu hosp rate change","18","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","19","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","19","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","19","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","19","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","19","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","20","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","20","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","20","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","20","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","20","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","21","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","21","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","21","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","21","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","21","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","22","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","22","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","22","category","stable",0.7334630337945364
"2022-10-17","2 wk flu hosp rate change","22","category","increase",0.1401144710713656
"2022-10-17","2 wk flu hosp rate change","22","category","large_increase",0.06646476599593121
"2022-10-17","2 wk flu hosp rate change","23","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","23","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","23","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","23","category","increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","23","category","large_increase",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","24","category","large_decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","24","category","decrease",0.029978864569083448
"2022-10-17","2 wk flu hosp rate change","24","category","stable",0.8800845417236662
"2022-10-17","2 wk flu hosp rate change","24","category","increase",0.029978864569083448
