"forecast_date","target","location","type","type_id","value"
"2023-03-27","2 wk flu hosp rate change","01","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","01","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","01","category","stable",0.8874026532535761
"2023-03-27","2 wk flu hosp rate change","01","category","increase",0.03897623812380348
"2023-03-27","2 wk flu hosp rate change","01","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","02","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","02","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","02","category","stable",0.9018385218365061
"2023-03-27","2 wk flu hosp rate change","02","category","increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","02","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","04","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","04","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","04","category","stable",0.8848009477723421
"2023-03-27","2 wk flu hosp rate change","04","category","increase",0.041577943605037526
"2023-03-27","2 wk flu hosp rate change","04","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","05","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","05","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","05","category","stable",0.8630949389449554
"2023-03-27","2 wk flu hosp rate change","05","category","increase",0.050898627016785936
"2023-03-27","2 wk flu hosp rate change","05","category","large_increase",0.0369256949565118
"2023-03-27","2 wk flu hosp rate change","06","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","06","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","06","category","stable",0.8866460025318194
"2023-03-27","2 wk flu hosp rate change","06","category","increase",0.03973288884556027
"2023-03-27","2 wk flu hosp rate change","06","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","08","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","08","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","08","category","stable",0.8875013387989351
"2023-03-27","2 wk flu hosp rate change","08","category","increase",0.03887755257844446
"2023-03-27","2 wk flu hosp rate change","08","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","09","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","09","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","09","category","stable",0.8849665709729376
"2023-03-27","2 wk flu hosp rate change","09","category","increase",0.04141232040444197
"2023-03-27","2 wk flu hosp rate change","09","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","10","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","10","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","10","category","stable",0.890851900807804
"2023-03-27","2 wk flu hosp rate change","10","category","increase",0.035526990569575666
"2023-03-27","2 wk flu hosp rate change","10","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","11","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","11","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","11","category","stable",0.888329147102486
"2023-03-27","2 wk flu hosp rate change","11","category","increase",0.038049744274893604
"2023-03-27","2 wk flu hosp rate change","11","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","12","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","12","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","12","category","stable",0.8802649312268687
"2023-03-27","2 wk flu hosp rate change","12","category","increase",0.046113960150510974
"2023-03-27","2 wk flu hosp rate change","12","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","13","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","13","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","13","category","stable",0.8831088196913709
"2023-03-27","2 wk flu hosp rate change","13","category","increase",0.04327007168600869
"2023-03-27","2 wk flu hosp rate change","13","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","15","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","15","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","15","category","stable",0.9018385218365061
"2023-03-27","2 wk flu hosp rate change","15","category","increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","15","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","16","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","16","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","16","category","stable",0.9018385218365061
"2023-03-27","2 wk flu hosp rate change","16","category","increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","16","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","17","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","17","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","17","category","stable",0.8865856840147943
"2023-03-27","2 wk flu hosp rate change","17","category","increase",0.03979320736258525
"2023-03-27","2 wk flu hosp rate change","17","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","18","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","18","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","18","category","stable",0.8810481034633262
"2023-03-27","2 wk flu hosp rate change","18","category","increase",0.045330787914053455
"2023-03-27","2 wk flu hosp rate change","18","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","19","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","19","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","19","category","stable",0.8840152389395378
"2023-03-27","2 wk flu hosp rate change","19","category","increase",0.04236365243784179
"2023-03-27","2 wk flu hosp rate change","19","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","20","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","20","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","20","category","stable",0.885441857064345
"2023-03-27","2 wk flu hosp rate change","20","category","increase",0.04093703431303465
"2023-03-27","2 wk flu hosp rate change","20","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","21","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","21","category","decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","21","category","stable",0.8892371604092336
"2023-03-27","2 wk flu hosp rate change","21","category","increase",0.037141730968145936
"2023-03-27","2 wk flu hosp rate change","21","category","large_increase",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","22","category","large_decrease",0.02454036954087346
"2023-03-27","2 wk flu hosp rate change","22","category","decrease",0.02454036954087346
