"forecast_date","target","location","type","type_id","value"
"2023-02-20","2 wk flu hosp rate change","01","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","01","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","01","category","stable",0.8845002814726083
"2023-02-20","2 wk flu hosp rate change","01","category","increase",0.038875417828091015
"2023-02-20","2 wk flu hosp rate change","01","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","02","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","02","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","02","category","stable",0.8978342657342657
"2023-02-20","2 wk flu hosp rate change","02","category","increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","02","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","04","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","04","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","04","category","stable",0.8787589383049808
"2023-02-20","2 wk flu hosp rate change","04","category","increase",0.044616760995718485
"2023-02-20","2 wk flu hosp rate change","04","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","05","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","05","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","05","category","stable",0.8978342657342657
"2023-02-20","2 wk flu hosp rate change","05","category","increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","05","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","06","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","06","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","06","category","stable",0.870096398822565
"2023-02-20","2 wk flu hosp rate change","06","category","increase",0.04201861398072168
"2023-02-20","2 wk flu hosp rate change","06","category","large_increase",0.03680212006384625
"2023-02-20","2 wk flu hosp rate change","08","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","08","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","08","category","stable",0.8847546350537381
"2023-02-20","2 wk flu hosp rate change","08","category","increase",0.03862106424696118
"2023-02-20","2 wk flu hosp rate change","08","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","09","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","09","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","09","category","stable",0.8978342657342657
"2023-02-20","2 wk flu hosp rate change","09","category","increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","09","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","10","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","10","category","decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","10","category","stable",0.8978342657342657
"2023-02-20","2 wk flu hosp rate change","10","category","increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","10","category","large_increase",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","11","category","large_decrease",0.02554143356643357
"2023-02-20","2 wk flu hosp rate change","11","category","decrease",0.02554143356643357
