"forecast_date","target","location","type","type_id","value"
"2023-02-13","2 wk flu hosp rate change","01","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","01","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","01","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","01","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","01","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","02","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","02","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","02","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","02","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","02","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","04","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","04","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","04","category","stable",0.8847141672343395
"2023-02-13","2 wk flu hosp rate change","04","category","increase",0.03803124992194724
"2023-02-13","2 wk flu hosp rate change","04","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","05","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","05","category","decrease",0.08592066480806425
"2023-02-13","2 wk flu hosp rate change","05","category","stable",0.8368247523482225
"2023-02-13","2 wk flu hosp rate change","05","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","05","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","08","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","08","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","08","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","08","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","08","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","09","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","09","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","09","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","09","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","09","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","10","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","10","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","10","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","10","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","10","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","11","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","11","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","11","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","11","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","11","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","12","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","12","category","decrease",0.051410882814766
"2023-02-13","2 wk flu hosp rate change","12","category","stable",0.8542266596374292
"2023-02-13","2 wk flu hosp rate change","12","category","increase",0.04285940231866274
"2023-02-13","2 wk flu hosp rate change","12","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","13","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","13","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","13","category","stable",0.8768880042609045
"2023-02-13","2 wk flu hosp rate change","13","category","increase",0.04585741289538227
"2023-02-13","2 wk flu hosp rate change","13","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","15","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","15","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","15","category","stable",0.8566282876016315
"2023-02-13","2 wk flu hosp rate change","15","category","increase",0.050250830017785006
"2023-02-13","2 wk flu hosp rate change","15","category","large_increase",0.04161782715144138
"2023-02-13","2 wk flu hosp rate change","17","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","17","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","17","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","17","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","17","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","19","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","19","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","19","category","stable",0.8807992454468808
"2023-02-13","2 wk flu hosp rate change","19","category","increase",0.0419461717094059
"2023-02-13","2 wk flu hosp rate change","19","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","20","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","20","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","20","category","stable",0.876222312091596
"2023-02-13","2 wk flu hosp rate change","20","category","increase",0.046523105064690776
"2023-02-13","2 wk flu hosp rate change","20","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","22","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","22","category","decrease",0.07204763227210671
"2023-02-13","2 wk flu hosp rate change","22","category","stable",0.8359678190250192
"2023-02-13","2 wk flu hosp rate change","22","category","increase",0.04048149347373202
"2023-02-13","2 wk flu hosp rate change","22","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","24","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","24","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","24","category","stable",0.8817556210192059
"2023-02-13","2 wk flu hosp rate change","24","category","increase",0.040989796137080876
"2023-02-13","2 wk flu hosp rate change","24","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","27","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","27","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","27","category","stable",0.8774642902723814
"2023-02-13","2 wk flu hosp rate change","27","category","increase",0.04528112688390537
"2023-02-13","2 wk flu hosp rate change","27","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","28","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","28","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","28","category","stable",0.8618400525724881
"2023-02-13","2 wk flu hosp rate change","28","category","increase",0.04669245837726785
"2023-02-13","2 wk flu hosp rate change","28","category","large_increase",0.039964433821101944
"2023-02-13","2 wk flu hosp rate change","29","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","29","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","29","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","29","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","29","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","30","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","30","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","30","category","stable",0.8969938895417157
"2023-02-13","2 wk flu hosp rate change","30","category","increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","30","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","31","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","31","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","31","category","stable",0.8754876984390615
"2023-02-13","2 wk flu hosp rate change","31","category","increase",0.04725771871722532
"2023-02-13","2 wk flu hosp rate change","31","category","large_increase",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","32","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","32","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","32","category","stable",0.8559068882505012
"2023-02-13","2 wk flu hosp rate change","32","category","increase",0.051989127293067136
"2023-02-13","2 wk flu hosp rate change","32","category","large_increase",0.040600929227289466
"2023-02-13","2 wk flu hosp rate change","33","category","large_decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","33","category","decrease",0.025751527614571095
"2023-02-13","2 wk flu hosp rate change","33","category","stable",0.8872622492064324
"2023-02-13","2 wk flu hosp rate change","33","category","increase",0.03548316794985436
"2023-02-13","2 wk flu hosp rate change","33","category","large_increase",0.025751527614571095
