"forecast_date","target","location","type","type_id","value"
"2023-05-08","2 wk flu hosp rate change","01","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","01","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","01","category","stable",0.8938080132868166
"2023-05-08","2 wk flu hosp rate change","01","category","increase",0.03587792254206035
"2023-05-08","2 wk flu hosp rate change","01","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","02","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","02","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","02","category","stable",0.8906147029583465
"2023-05-08","2 wk flu hosp rate change","02","category","increase",0.03907123287053037
"2023-05-08","2 wk flu hosp rate change","02","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","04","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","04","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","04","category","stable",0.8832592985898273
"2023-05-08","2 wk flu hosp rate change","04","category","increase",0.04642663723904966
"2023-05-08","2 wk flu hosp rate change","04","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","05","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","05","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","05","category","stable",0.8935665718151148
"2023-05-08","2 wk flu hosp rate change","05","category","increase",0.03611936401376218
"2023-05-08","2 wk flu hosp rate change","05","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","06","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","06","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","06","category","stable",0.8929644530518126
"2023-05-08","2 wk flu hosp rate change","06","category","increase",0.03672148277706434
"2023-05-08","2 wk flu hosp rate change","06","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","08","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","08","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","08","category","stable",0.8942828384735679
"2023-05-08","2 wk flu hosp rate change","08","category","increase",0.035403097355309
"2023-05-08","2 wk flu hosp rate change","08","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","09","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","09","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","09","category","stable",0.8970496483365894
"2023-05-08","2 wk flu hosp rate change","09","category","increase",0.03263628749228753
"2023-05-08","2 wk flu hosp rate change","09","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","10","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","10","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","10","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","10","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","10","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","11","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","11","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","11","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","11","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","11","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","12","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","12","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","12","category","stable",0.8881929167554103
"2023-05-08","2 wk flu hosp rate change","12","category","increase",0.04149301907346664
"2023-05-08","2 wk flu hosp rate change","12","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","13","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","13","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","13","category","stable",0.890108286069022
"2023-05-08","2 wk flu hosp rate change","13","category","increase",0.03957764975985495
"2023-05-08","2 wk flu hosp rate change","13","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","15","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","15","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","15","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","15","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","15","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","16","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","16","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","16","category","stable",0.8866616886827998
"2023-05-08","2 wk flu hosp rate change","16","category","increase",0.043024247146077076
"2023-05-08","2 wk flu hosp rate change","16","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","17","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","17","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","17","category","stable",0.8908411420918775
"2023-05-08","2 wk flu hosp rate change","17","category","increase",0.038844793736999506
"2023-05-08","2 wk flu hosp rate change","17","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","18","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","18","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","18","category","stable",0.8887035228375225
"2023-05-08","2 wk flu hosp rate change","18","category","increase",0.04098241299135444
"2023-05-08","2 wk flu hosp rate change","18","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","19","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","19","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","19","category","stable",0.8959455805485709
"2023-05-08","2 wk flu hosp rate change","19","category","increase",0.03374035528030605
"2023-05-08","2 wk flu hosp rate change","19","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","20","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","20","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","20","category","stable",0.8940249718114863
"2023-05-08","2 wk flu hosp rate change","20","category","increase",0.03566096401739065
"2023-05-08","2 wk flu hosp rate change","20","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","21","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","21","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","21","category","stable",0.8845780923179938
"2023-05-08","2 wk flu hosp rate change","21","category","increase",0.04510784351088319
"2023-05-08","2 wk flu hosp rate change","21","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","22","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","22","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","22","category","stable",0.893779329419299
"2023-05-08","2 wk flu hosp rate change","22","category","increase",0.03590660640957788
"2023-05-08","2 wk flu hosp rate change","22","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","23","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","23","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","23","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","23","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","23","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","24","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","24","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","24","category","stable",0.8904357134295039
"2023-05-08","2 wk flu hosp rate change","24","category","increase",0.03925022239937305
"2023-05-08","2 wk flu hosp rate change","24","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","25","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","25","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","25","category","stable",0.8882232876936975
"2023-05-08","2 wk flu hosp rate change","25","category","increase",0.04146264813517941
"2023-05-08","2 wk flu hosp rate change","25","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","26","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","26","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","26","category","stable",0.8931926671213444
"2023-05-08","2 wk flu hosp rate change","26","category","increase",0.03649326870753262
"2023-05-08","2 wk flu hosp rate change","26","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","27","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","27","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","27","category","stable",0.8874434079987883
"2023-05-08","2 wk flu hosp rate change","27","category","increase",0.04224252783008865
"2023-05-08","2 wk flu hosp rate change","27","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","28","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","28","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","28","category","stable",0.8838812104801013
"2023-05-08","2 wk flu hosp rate change","28","category","increase",0.04580472534877564
"2023-05-08","2 wk flu hosp rate change","28","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","29","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","29","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","29","category","stable",0.889799269577637
"2023-05-08","2 wk flu hosp rate change","29","category","increase",0.03988666625123991
"2023-05-08","2 wk flu hosp rate change","29","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","30","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","30","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","30","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","30","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","30","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","31","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","31","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","31","category","stable",0.8966890572463341
"2023-05-08","2 wk flu hosp rate change","31","category","increase",0.03299687858254286
"2023-05-08","2 wk flu hosp rate change","31","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","32","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","32","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","32","category","stable",0.888953953286172
"2023-05-08","2 wk flu hosp rate change","32","category","increase",0.04073198254270491
"2023-05-08","2 wk flu hosp rate change","32","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","33","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","33","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","33","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","33","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","33","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","34","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","34","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","34","category","stable",0.8919567965955904
"2023-05-08","2 wk flu hosp rate change","34","category","increase",0.037729139233286545
"2023-05-08","2 wk flu hosp rate change","34","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","35","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","35","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","35","category","stable",0.8961353163241064
"2023-05-08","2 wk flu hosp rate change","35","category","increase",0.03355061950477052
"2023-05-08","2 wk flu hosp rate change","35","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","36","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","36","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","36","category","stable",0.8912353975855307
"2023-05-08","2 wk flu hosp rate change","36","category","increase",0.03845053824334626
"2023-05-08","2 wk flu hosp rate change","36","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","37","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","37","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","37","category","stable",0.8927786423086763
"2023-05-08","2 wk flu hosp rate change","37","category","increase",0.03690729352020058
"2023-05-08","2 wk flu hosp rate change","37","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","38","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","38","category","decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","38","category","stable",0.9062479144385026
"2023-05-08","2 wk flu hosp rate change","38","category","increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","38","category","large_increase",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","39","category","large_decrease",0.02343802139037433
"2023-05-08","2 wk flu hosp rate change","39","category","decrease",0.02343802139037433
