"forecast_date","target","location","type","type_id","value"
"2022-10-24","2 wk flu hosp rate change","01","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","01","category","decrease",0.08264980357050744
"2022-10-24","2 wk flu hosp rate change","01","category","stable",0.57703869699545
"2022-10-24","2 wk flu hosp rate change","01","category","increase",0.1521457197922722
"2022-10-24","2 wk flu hosp rate change","01","category","large_increase",0.15847126744664838
"2022-10-24","2 wk flu hosp rate change","02","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","02","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","02","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","02","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","02","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","04","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","04","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","04","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","04","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","04","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","05","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","05","category","decrease",0.04131175298215597
"2022-10-24","2 wk flu hosp rate change","05","category","stable",0.6874184008906097
"2022-10-24","2 wk flu hosp rate change","05","category","increase",0.1605086077658731
"2022-10-24","2 wk flu hosp rate change","05","category","large_increase",0.08106672616623938
"2022-10-24","2 wk flu hosp rate change","06","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","06","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","06","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","06","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","06","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","08","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","08","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","08","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","08","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","08","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","09","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","09","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","09","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","09","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","09","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","10","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","10","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","10","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","10","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","10","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","11","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","11","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","11","category","stable",0.8812219512195122
"2022-10-24","2 wk flu hosp rate change","11","category","increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","11","category","large_increase",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","12","category","large_decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","12","category","decrease",0.029694512195121953
"2022-10-24","2 wk flu hosp rate change","12","category","stable",0.8663506898123522
