"forecast_date","target","location","type","type_id","value"
"2022-12-12","2 wk flu hosp rate change","01","category","large_decrease",0.10526994522398021
"2022-12-12","2 wk flu hosp rate change","01","category","decrease",0.18591766018396721
"2022-12-12","2 wk flu hosp rate change","01","category","stable",0.30917524678124714
"2022-12-12","2 wk flu hosp rate change","01","category","increase",0.12359175052413066
"2022-12-12","2 wk flu hosp rate change","01","category","large_increase",0.2760453972866747
"2022-12-12","2 wk flu hosp rate change","02","category","large_decrease",0.10324658280907743
"2022-12-12","2 wk flu hosp rate change","02","category","decrease",0.154948386983857
"2022-12-12","2 wk flu hosp rate change","02","category","stable",0.4045882460674988
"2022-12-12","2 wk flu hosp rate change","02","category","increase",0.1981468327247391
"2022-12-12","2 wk flu hosp rate change","02","category","large_increase",0.13906995141482761
"2022-12-12","2 wk flu hosp rate change","04","category","large_decrease",0.23681554870894947
"2022-12-12","2 wk flu hosp rate change","04","category","decrease",0.12046232317185454
"2022-12-12","2 wk flu hosp rate change","04","category","stable",0.14503922490781312
"2022-12-12","2 wk flu hosp rate change","04","category","increase",0.09354091017172929
"2022-12-12","2 wk flu hosp rate change","04","category","large_increase",0.4041419930396536
"2022-12-12","2 wk flu hosp rate change","05","category","large_decrease",0.3877095397297509
"2022-12-12","2 wk flu hosp rate change","05","category","decrease",0.10748433110147577
"2022-12-12","2 wk flu hosp rate change","05","category","stable",0.21803017770871197
"2022-12-12","2 wk flu hosp rate change","05","category","increase",0.057118407180987596
"2022-12-12","2 wk flu hosp rate change","05","category","large_increase",0.22965754427907373
"2022-12-12","2 wk flu hosp rate change","06","category","large_decrease",0.22173287160182606
"2022-12-12","2 wk flu hosp rate change","06","category","decrease",0.16975407418045832
"2022-12-12","2 wk flu hosp rate change","06","category","stable",0.202917431219186
"2022-12-12","2 wk flu hosp rate change","06","category","increase",0.09946444573569246
"2022-12-12","2 wk flu hosp rate change","06","category","large_increase",0.30613117726283706
"2022-12-12","2 wk flu hosp rate change","08","category","large_decrease",0.1633361042185708
"2022-12-12","2 wk flu hosp rate change","08","category","decrease",0.13808143168814002
"2022-12-12","2 wk flu hosp rate change","08","category","stable",0.26241729723495816
"2022-12-12","2 wk flu hosp rate change","08","category","increase",0.08967419429705145
"2022-12-12","2 wk flu hosp rate change","08","category","large_increase",0.34649097256127953
"2022-12-12","2 wk flu hosp rate change","09","category","large_decrease",0.26716020195922174
"2022-12-12","2 wk flu hosp rate change","09","category","decrease",0.07815819719375956
"2022-12-12","2 wk flu hosp rate change","09","category","stable",0.15868936503714814
"2022-12-12","2 wk flu hosp rate change","09","category","increase",0.07329733100762419
"2022-12-12","2 wk flu hosp rate change","09","category","large_increase",0.4226949048022464
"2022-12-12","2 wk flu hosp rate change","10","category","large_decrease",0.027845679796696315
"2022-12-12","2 wk flu hosp rate change","10","category","decrease",0.054263546234430304
"2022-12-12","2 wk flu hosp rate change","10","category","stable",0.5272845048775586
"2022-12-12","2 wk flu hosp rate change","10","category","increase",0.1231611418798301
"2022-12-12","2 wk flu hosp rate change","10","category","large_increase",0.26744512721148467
"2022-12-12","2 wk flu hosp rate change","11","category","large_decrease",0.027845679796696315
"2022-12-12","2 wk flu hosp rate change","11","category","decrease",0.16809607770411372
