"forecast_date","target","location","type","type_id","value"
"2023-04-03","2 wk flu hosp rate change","01","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","01","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","01","category","stable",0.8843461557903719
"2023-04-03","2 wk flu hosp rate change","01","category","increase",0.04260534420962815
"2023-04-03","2 wk flu hosp rate change","01","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","02","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","02","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","02","category","stable",0.902602
"2023-04-03","2 wk flu hosp rate change","02","category","increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","02","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","04","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","04","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","04","category","stable",0.8786131850301591
"2023-04-03","2 wk flu hosp rate change","04","category","increase",0.04833831496984097
"2023-04-03","2 wk flu hosp rate change","04","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","05","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","05","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","05","category","stable",0.902602
"2023-04-03","2 wk flu hosp rate change","05","category","increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","05","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","06","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","06","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","06","category","stable",0.8879630274406247
"2023-04-03","2 wk flu hosp rate change","06","category","increase",0.038988472559375285
"2023-04-03","2 wk flu hosp rate change","06","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","08","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","08","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","08","category","stable",0.8905688975605852
"2023-04-03","2 wk flu hosp rate change","08","category","increase",0.03638260243941484
"2023-04-03","2 wk flu hosp rate change","08","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","09","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","09","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","09","category","stable",0.8857796972280937
"2023-04-03","2 wk flu hosp rate change","09","category","increase",0.04117180277190635
"2023-04-03","2 wk flu hosp rate change","09","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","10","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","10","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","10","category","stable",0.902602
"2023-04-03","2 wk flu hosp rate change","10","category","increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","10","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","11","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","11","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","11","category","stable",0.8884750395643348
"2023-04-03","2 wk flu hosp rate change","11","category","increase",0.03847646043566518
"2023-04-03","2 wk flu hosp rate change","11","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","12","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","12","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","12","category","stable",0.8813237918565886
"2023-04-03","2 wk flu hosp rate change","12","category","increase",0.045627708143411425
"2023-04-03","2 wk flu hosp rate change","12","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","13","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","13","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","13","category","stable",0.8850994518588181
"2023-04-03","2 wk flu hosp rate change","13","category","increase",0.041852048141181875
"2023-04-03","2 wk flu hosp rate change","13","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","15","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","15","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","15","category","stable",0.8912972283623553
"2023-04-03","2 wk flu hosp rate change","15","category","increase",0.0356542716376448
"2023-04-03","2 wk flu hosp rate change","15","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","16","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","16","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","16","category","stable",0.8931392160042044
"2023-04-03","2 wk flu hosp rate change","16","category","increase",0.03381228399579556
"2023-04-03","2 wk flu hosp rate change","16","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","17","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","17","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","17","category","stable",0.8833567842853313
"2023-04-03","2 wk flu hosp rate change","17","category","increase",0.04359471571466877
"2023-04-03","2 wk flu hosp rate change","17","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","18","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","18","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","18","category","stable",0.8824648013011257
"2023-04-03","2 wk flu hosp rate change","18","category","increase",0.04448669869887434
"2023-04-03","2 wk flu hosp rate change","18","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","19","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","19","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","19","category","stable",0.8807500698884401
"2023-04-03","2 wk flu hosp rate change","19","category","increase",0.04620143011155999
"2023-04-03","2 wk flu hosp rate change","19","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","20","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","20","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","20","category","stable",0.8860493939586012
"2023-04-03","2 wk flu hosp rate change","20","category","increase",0.04090210604139886
"2023-04-03","2 wk flu hosp rate change","20","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","21","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","21","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","21","category","stable",0.8862470198003706
"2023-04-03","2 wk flu hosp rate change","21","category","increase",0.04070448019962945
"2023-04-03","2 wk flu hosp rate change","21","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","22","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","22","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","22","category","stable",0.885586699293341
"2023-04-03","2 wk flu hosp rate change","22","category","increase",0.04136480070665907
"2023-04-03","2 wk flu hosp rate change","22","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","23","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","23","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","23","category","stable",0.8881923811937378
"2023-04-03","2 wk flu hosp rate change","23","category","increase",0.038759118806262274
"2023-04-03","2 wk flu hosp rate change","23","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","24","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","24","category","decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","24","category","stable",0.8904871481745813
"2023-04-03","2 wk flu hosp rate change","24","category","increase",0.03646435182541867
"2023-04-03","2 wk flu hosp rate change","24","category","large_increase",0.0243495
"2023-04-03","2 wk flu hosp rate change","25","category","large_decrease",0.0243495
"2023-04-03","2 wk flu hosp rate change","25","category","decrease",0.0243495
